#SpectrumName : absorbtion_3,5cm_LLDhoch.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 306.730
#Livetime     : 300.000
#Deadtime     : 6.730
#Starttime    : 16.03.2016 11:46:19
#Stoptime     : 16.03.2016 11:51:26
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	7	2.64575131106
17	98	9.89949493661
18	118	10.8627804912
19	109	10.4403065089
20	104	10.1980390272
21	80	8.94427191
22	76	8.71779788708
23	82	9.05538513814
24	79	8.88819441732
25	86	9.2736184955
26	87	9.32737905309
27	80	8.94427191
28	66	8.12403840464
29	75	8.66025403784
30	84	9.16515138991
31	99	9.94987437107
32	99	9.94987437107
33	100	10.0
34	93	9.64365076099
35	70	8.36660026534
36	75	8.66025403784
37	93	9.64365076099
38	79	8.88819441732
39	117	10.8166538264
40	84	9.16515138991
41	89	9.43398113206
42	95	9.74679434481
43	101	10.0498756211
44	95	9.74679434481
45	88	9.38083151965
46	87	9.32737905309
47	114	10.677078252
48	109	10.4403065089
49	108	10.3923048454
50	98	9.89949493661
51	93	9.64365076099
52	98	9.89949493661
53	99	9.94987437107
54	72	8.48528137424
55	101	10.0498756211
56	105	10.246950766
57	90	9.48683298051
58	94	9.69535971483
59	116	10.7703296143
60	93	9.64365076099
61	95	9.74679434481
62	112	10.5830052443
63	81	9.0
64	84	9.16515138991
65	88	9.38083151965
66	88	9.38083151965
67	111	10.5356537529
68	110	10.4880884817
69	99	9.94987437107
70	86	9.2736184955
71	87	9.32737905309
72	102	10.0995049384
73	103	10.1488915651
74	114	10.677078252
75	110	10.4880884817
76	125	11.1803398875
77	106	10.295630141
78	105	10.246950766
79	105	10.246950766
80	101	10.0498756211
81	103	10.1488915651
82	100	10.0
83	114	10.677078252
84	100	10.0
85	106	10.295630141
86	99	9.94987437107
87	107	10.3440804328
88	122	11.0453610172
89	109	10.4403065089
90	124	11.1355287257
91	89	9.43398113206
92	99	9.94987437107
93	110	10.4880884817
94	111	10.5356537529
95	106	10.295630141
96	125	11.1803398875
97	144	12.0
98	130	11.401754251
99	107	10.3440804328
100	95	9.74679434481
101	103	10.1488915651
102	112	10.5830052443
103	102	10.0995049384
104	98	9.89949493661
105	117	10.8166538264
106	121	11.0
107	117	10.8166538264
108	121	11.0
109	116	10.7703296143
110	94	9.69535971483
111	112	10.5830052443
112	103	10.1488915651
113	113	10.6301458127
114	119	10.9087121146
115	102	10.0995049384
116	112	10.5830052443
117	98	9.89949493661
118	99	9.94987437107
119	90	9.48683298051
120	122	11.0453610172
121	104	10.1980390272
122	124	11.1355287257
123	107	10.3440804328
124	101	10.0498756211
125	110	10.4880884817
126	102	10.0995049384
127	97	9.8488578018
128	101	10.0498756211
129	105	10.246950766
130	122	11.0453610172
131	124	11.1355287257
132	111	10.5356537529
133	130	11.401754251
134	127	11.2694276696
135	97	9.8488578018
136	105	10.246950766
137	93	9.64365076099
138	123	11.0905365064
139	120	10.9544511501
140	102	10.0995049384
141	126	11.2249721603
142	112	10.5830052443
143	114	10.677078252
144	127	11.2694276696
145	124	11.1355287257
146	116	10.7703296143
147	122	11.0453610172
148	118	10.8627804912
149	122	11.0453610172
150	111	10.5356537529
151	117	10.8166538264
152	124	11.1355287257
153	116	10.7703296143
154	119	10.9087121146
155	123	11.0905365064
156	116	10.7703296143
157	104	10.1980390272
158	120	10.9544511501
159	100	10.0
160	106	10.295630141
161	113	10.6301458127
162	123	11.0905365064
163	108	10.3923048454
164	124	11.1355287257
165	118	10.8627804912
166	107	10.3440804328
167	113	10.6301458127
168	131	11.4455231423
169	107	10.3440804328
170	123	11.0905365064
171	106	10.295630141
172	129	11.3578166916
173	123	11.0905365064
174	105	10.246950766
175	119	10.9087121146
176	130	11.401754251
177	126	11.2249721603
178	131	11.4455231423
179	115	10.7238052948
180	133	11.5325625947
181	131	11.4455231423
182	106	10.295630141
183	123	11.0905365064
184	138	11.7473401245
185	144	12.0
186	122	11.0453610172
187	125	11.1803398875
188	120	10.9544511501
189	141	11.874342087
190	131	11.4455231423
191	110	10.4880884817
192	115	10.7238052948
193	120	10.9544511501
194	126	11.2249721603
195	141	11.874342087
196	135	11.6189500386
197	134	11.5758369028
198	118	10.8627804912
199	133	11.5325625947
200	105	10.246950766
201	115	10.7238052948
202	140	11.8321595662
203	126	11.2249721603
204	129	11.3578166916
205	119	10.9087121146
206	115	10.7238052948
207	140	11.8321595662
208	123	11.0905365064
209	126	11.2249721603
210	117	10.8166538264
211	126	11.2249721603
212	141	11.874342087
213	126	11.2249721603
214	113	10.6301458127
215	124	11.1355287257
216	128	11.313708499
217	127	11.2694276696
218	141	11.874342087
219	135	11.6189500386
220	120	10.9544511501
221	141	11.874342087
222	139	11.7898261226
223	102	10.0995049384
224	116	10.7703296143
225	130	11.401754251
226	120	10.9544511501
227	133	11.5325625947
228	127	11.2694276696
229	144	12.0
230	127	11.2694276696
231	137	11.7046999107
232	109	10.4403065089
233	129	11.3578166916
234	144	12.0
235	130	11.401754251
236	147	12.124355653
237	140	11.8321595662
238	148	12.1655250606
239	152	12.3288280059
240	138	11.7473401245
241	138	11.7473401245
242	137	11.7046999107
243	136	11.6619037897
244	133	11.5325625947
245	155	12.449899598
246	139	11.7898261226
247	146	12.0830459736
248	149	12.2065556157
249	145	12.0415945788
250	142	11.9163752878
251	143	11.9582607431
252	136	11.6619037897
253	129	11.3578166916
254	152	12.3288280059
255	141	11.874342087
256	141	11.874342087
257	142	11.9163752878
258	152	12.3288280059
259	152	12.3288280059
260	171	13.0766968306
261	137	11.7046999107
262	162	12.7279220614
263	134	11.5758369028
264	120	10.9544511501
265	150	12.2474487139
266	156	12.4899959968
267	152	12.3288280059
268	157	12.5299640861
269	181	13.4536240471
270	136	11.6619037897
271	143	11.9582607431
272	149	12.2065556157
273	149	12.2065556157
274	147	12.124355653
275	136	11.6619037897
276	162	12.7279220614
277	128	11.313708499
278	151	12.2882057274
279	138	11.7473401245
280	150	12.2474487139
281	135	11.6189500386
282	131	11.4455231423
283	170	13.0384048104
284	137	11.7046999107
285	151	12.2882057274
286	145	12.0415945788
287	154	12.409673646
288	148	12.1655250606
289	143	11.9582607431
290	128	11.313708499
291	130	11.401754251
292	122	11.0453610172
293	148	12.1655250606
294	125	11.1803398875
295	123	11.0905365064
296	146	12.0830459736
297	158	12.56980509
298	136	11.6619037897
299	139	11.7898261226
300	158	12.56980509
301	147	12.124355653
302	129	11.3578166916
303	143	11.9582607431
304	138	11.7473401245
305	123	11.0905365064
306	129	11.3578166916
307	138	11.7473401245
308	112	10.5830052443
309	145	12.0415945788
310	139	11.7898261226
311	144	12.0
312	145	12.0415945788
313	131	11.4455231423
314	143	11.9582607431
315	164	12.8062484749
316	133	11.5325625947
317	155	12.449899598
318	117	10.8166538264
319	117	10.8166538264
320	121	11.0
321	125	11.1803398875
322	135	11.6189500386
323	146	12.0830459736
324	128	11.313708499
325	140	11.8321595662
326	140	11.8321595662
327	109	10.4403065089
328	136	11.6619037897
329	138	11.7473401245
330	145	12.0415945788
331	143	11.9582607431
332	154	12.409673646
333	145	12.0415945788
334	127	11.2694276696
335	124	11.1355287257
336	142	11.9163752878
337	116	10.7703296143
338	116	10.7703296143
339	142	11.9163752878
340	116	10.7703296143
341	158	12.56980509
342	138	11.7473401245
343	153	12.3693168769
344	133	11.5325625947
345	118	10.8627804912
346	125	11.1803398875
347	128	11.313708499
348	146	12.0830459736
349	135	11.6189500386
350	135	11.6189500386
351	136	11.6619037897
352	140	11.8321595662
353	145	12.0415945788
354	122	11.0453610172
355	135	11.6189500386
356	131	11.4455231423
357	128	11.313708499
358	139	11.7898261226
359	129	11.3578166916
360	131	11.4455231423
361	129	11.3578166916
362	131	11.4455231423
363	126	11.2249721603
364	157	12.5299640861
365	134	11.5758369028
366	129	11.3578166916
367	128	11.313708499
368	124	11.1355287257
369	132	11.4891252931
370	113	10.6301458127
371	132	11.4891252931
372	125	11.1803398875
373	117	10.8166538264
374	115	10.7238052948
375	126	11.2249721603
376	134	11.5758369028
377	123	11.0905365064
378	128	11.313708499
379	128	11.313708499
380	144	12.0
381	127	11.2694276696
382	131	11.4455231423
383	150	12.2474487139
384	146	12.0830459736
385	142	11.9163752878
386	134	11.5758369028
387	128	11.313708499
388	129	11.3578166916
389	122	11.0453610172
390	135	11.6189500386
391	128	11.313708499
392	111	10.5356537529
393	134	11.5758369028
394	132	11.4891252931
395	159	12.6095202129
396	118	10.8627804912
397	115	10.7238052948
398	152	12.3288280059
399	130	11.401754251
400	153	12.3693168769
401	135	11.6189500386
402	138	11.7473401245
403	145	12.0415945788
404	149	12.2065556157
405	134	11.5758369028
406	131	11.4455231423
407	149	12.2065556157
408	146	12.0830459736
409	122	11.0453610172
410	127	11.2694276696
411	131	11.4455231423
412	127	11.2694276696
413	133	11.5325625947
414	107	10.3440804328
415	141	11.874342087
416	143	11.9582607431
417	146	12.0830459736
418	149	12.2065556157
419	142	11.9163752878
420	139	11.7898261226
421	122	11.0453610172
422	132	11.4891252931
423	128	11.313708499
424	133	11.5325625947
425	131	11.4455231423
426	127	11.2694276696
427	126	11.2249721603
428	123	11.0905365064
429	124	11.1355287257
430	136	11.6619037897
431	130	11.401754251
432	110	10.4880884817
433	146	12.0830459736
434	136	11.6619037897
435	126	11.2249721603
436	114	10.677078252
437	122	11.0453610172
438	143	11.9582607431
439	124	11.1355287257
440	124	11.1355287257
441	143	11.9582607431
442	148	12.1655250606
443	150	12.2474487139
444	118	10.8627804912
445	137	11.7046999107
446	131	11.4455231423
447	157	12.5299640861
448	150	12.2474487139
449	144	12.0
450	143	11.9582607431
451	117	10.8166538264
452	126	11.2249721603
453	139	11.7898261226
454	140	11.8321595662
455	148	12.1655250606
456	144	12.0
457	145	12.0415945788
458	110	10.4880884817
459	129	11.3578166916
460	117	10.8166538264
461	132	11.4891252931
462	146	12.0830459736
463	135	11.6189500386
464	115	10.7238052948
465	132	11.4891252931
466	101	10.0498756211
467	139	11.7898261226
468	144	12.0
469	128	11.313708499
470	125	11.1803398875
471	131	11.4455231423
472	136	11.6619037897
473	102	10.0995049384
474	134	11.5758369028
475	133	11.5325625947
476	129	11.3578166916
477	127	11.2694276696
478	117	10.8166538264
479	138	11.7473401245
480	130	11.401754251
481	122	11.0453610172
482	135	11.6189500386
483	138	11.7473401245
484	139	11.7898261226
485	145	12.0415945788
486	126	11.2249721603
487	120	10.9544511501
488	133	11.5325625947
489	137	11.7046999107
490	135	11.6189500386
491	167	12.9228479833
492	96	9.79795897113
493	142	11.9163752878
494	106	10.295630141
495	129	11.3578166916
496	164	12.8062484749
497	129	11.3578166916
498	123	11.0905365064
499	127	11.2694276696
500	133	11.5325625947
501	137	11.7046999107
502	147	12.124355653
503	136	11.6619037897
504	130	11.401754251
505	138	11.7473401245
506	128	11.313708499
507	129	11.3578166916
508	140	11.8321595662
509	130	11.401754251
510	132	11.4891252931
511	149	12.2065556157
512	140	11.8321595662
513	132	11.4891252931
514	138	11.7473401245
515	119	10.9087121146
516	122	11.0453610172
517	117	10.8166538264
518	112	10.5830052443
519	115	10.7238052948
520	141	11.874342087
521	127	11.2694276696
522	116	10.7703296143
523	119	10.9087121146
524	122	11.0453610172
525	127	11.2694276696
526	129	11.3578166916
527	135	11.6189500386
528	127	11.2694276696
529	137	11.7046999107
530	124	11.1355287257
531	135	11.6189500386
532	128	11.313708499
533	154	12.409673646
534	125	11.1803398875
535	109	10.4403065089
536	145	12.0415945788
537	144	12.0
538	140	11.8321595662
539	141	11.874342087
540	128	11.313708499
541	106	10.295630141
542	127	11.2694276696
543	145	12.0415945788
544	133	11.5325625947
545	122	11.0453610172
546	134	11.5758369028
547	110	10.4880884817
548	137	11.7046999107
549	132	11.4891252931
550	133	11.5325625947
551	145	12.0415945788
552	146	12.0830459736
553	131	11.4455231423
554	122	11.0453610172
555	123	11.0905365064
556	128	11.313708499
557	147	12.124355653
558	139	11.7898261226
559	140	11.8321595662
560	131	11.4455231423
561	127	11.2694276696
562	123	11.0905365064
563	140	11.8321595662
564	120	10.9544511501
565	143	11.9582607431
566	119	10.9087121146
567	124	11.1355287257
568	160	12.6491106407
569	142	11.9163752878
570	130	11.401754251
571	135	11.6189500386
572	128	11.313708499
573	134	11.5758369028
574	136	11.6619037897
575	120	10.9544511501
576	125	11.1803398875
577	131	11.4455231423
578	134	11.5758369028
579	117	10.8166538264
580	127	11.2694276696
581	130	11.401754251
582	145	12.0415945788
583	138	11.7473401245
584	153	12.3693168769
585	133	11.5325625947
586	125	11.1803398875
587	152	12.3288280059
588	138	11.7473401245
589	132	11.4891252931
590	134	11.5758369028
591	136	11.6619037897
592	147	12.124355653
593	156	12.4899959968
594	124	11.1355287257
595	134	11.5758369028
596	118	10.8627804912
597	154	12.409673646
598	135	11.6189500386
599	154	12.409673646
600	148	12.1655250606
601	140	11.8321595662
602	130	11.401754251
603	168	12.9614813968
604	148	12.1655250606
605	137	11.7046999107
606	130	11.401754251
607	133	11.5325625947
608	138	11.7473401245
609	144	12.0
610	123	11.0905365064
611	158	12.56980509
612	131	11.4455231423
613	136	11.6619037897
614	139	11.7898261226
615	141	11.874342087
616	163	12.7671453348
617	160	12.6491106407
618	151	12.2882057274
619	136	11.6619037897
620	149	12.2065556157
621	167	12.9228479833
622	150	12.2474487139
623	158	12.56980509
624	153	12.3693168769
625	147	12.124355653
626	144	12.0
627	177	13.3041346957
628	132	11.4891252931
629	158	12.56980509
630	162	12.7279220614
631	131	11.4455231423
632	148	12.1655250606
633	132	11.4891252931
634	153	12.3693168769
635	152	12.3288280059
636	157	12.5299640861
637	148	12.1655250606
638	151	12.2882057274
639	180	13.416407865
640	163	12.7671453348
641	147	12.124355653
642	163	12.7671453348
643	153	12.3693168769
644	154	12.409673646
645	163	12.7671453348
646	157	12.5299640861
647	157	12.5299640861
648	167	12.9228479833
649	157	12.5299640861
650	161	12.6885775404
651	137	11.7046999107
652	138	11.7473401245
653	157	12.5299640861
654	149	12.2065556157
655	162	12.7279220614
656	170	13.0384048104
657	144	12.0
658	171	13.0766968306
659	159	12.6095202129
660	166	12.8840987267
661	157	12.5299640861
662	123	11.0905365064
663	191	13.8202749611
664	166	12.8840987267
665	145	12.0415945788
666	157	12.5299640861
667	157	12.5299640861
668	137	11.7046999107
669	155	12.449899598
670	168	12.9614813968
671	155	12.449899598
672	161	12.6885775404
673	168	12.9614813968
674	158	12.56980509
675	138	11.7473401245
676	147	12.124355653
677	146	12.0830459736
678	161	12.6885775404
679	157	12.5299640861
680	154	12.409673646
681	145	12.0415945788
682	111	10.5356537529
683	153	12.3693168769
684	138	11.7473401245
685	148	12.1655250606
686	156	12.4899959968
687	161	12.6885775404
688	134	11.5758369028
689	155	12.449899598
690	134	11.5758369028
691	154	12.409673646
692	163	12.7671453348
693	164	12.8062484749
694	141	11.874342087
695	162	12.7279220614
696	157	12.5299640861
697	143	11.9582607431
698	153	12.3693168769
699	151	12.2882057274
700	130	11.401754251
701	138	11.7473401245
702	167	12.9228479833
703	146	12.0830459736
704	145	12.0415945788
705	145	12.0415945788
706	138	11.7473401245
707	157	12.5299640861
708	152	12.3288280059
709	144	12.0
710	141	11.874342087
711	134	11.5758369028
712	141	11.874342087
713	156	12.4899959968
714	157	12.5299640861
715	133	11.5325625947
716	119	10.9087121146
717	151	12.2882057274
718	132	11.4891252931
719	126	11.2249721603
720	131	11.4455231423
721	158	12.56980509
722	142	11.9163752878
723	112	10.5830052443
724	136	11.6619037897
725	126	11.2249721603
726	127	11.2694276696
727	134	11.5758369028
728	151	12.2882057274
729	132	11.4891252931
730	131	11.4455231423
731	147	12.124355653
732	122	11.0453610172
733	139	11.7898261226
734	121	11.0
735	134	11.5758369028
736	142	11.9163752878
737	151	12.2882057274
738	140	11.8321595662
739	121	11.0
740	142	11.9163752878
741	125	11.1803398875
742	126	11.2249721603
743	135	11.6189500386
744	112	10.5830052443
745	137	11.7046999107
746	107	10.3440804328
747	119	10.9087121146
748	123	11.0905365064
749	136	11.6619037897
750	117	10.8166538264
751	143	11.9582607431
752	125	11.1803398875
753	141	11.874342087
754	137	11.7046999107
755	121	11.0
756	142	11.9163752878
757	142	11.9163752878
758	121	11.0
759	126	11.2249721603
760	142	11.9163752878
761	110	10.4880884817
762	122	11.0453610172
763	150	12.2474487139
764	113	10.6301458127
765	130	11.401754251
766	113	10.6301458127
767	127	11.2694276696
768	125	11.1803398875
769	124	11.1355287257
770	121	11.0
771	143	11.9582607431
772	123	11.0905365064
773	134	11.5758369028
774	149	12.2065556157
775	154	12.409673646
776	132	11.4891252931
777	121	11.0
778	119	10.9087121146
779	141	11.874342087
780	116	10.7703296143
781	140	11.8321595662
782	136	11.6619037897
783	129	11.3578166916
784	140	11.8321595662
785	129	11.3578166916
786	126	11.2249721603
787	115	10.7238052948
788	136	11.6619037897
789	145	12.0415945788
790	137	11.7046999107
791	111	10.5356537529
792	151	12.2882057274
793	136	11.6619037897
794	139	11.7898261226
795	109	10.4403065089
796	163	12.7671453348
797	114	10.677078252
798	108	10.3923048454
799	126	11.2249721603
800	112	10.5830052443
801	99	9.94987437107
802	125	11.1803398875
803	107	10.3440804328
804	142	11.9163752878
805	120	10.9544511501
806	105	10.246950766
807	139	11.7898261226
808	114	10.677078252
809	142	11.9163752878
810	160	12.6491106407
811	131	11.4455231423
812	133	11.5325625947
813	130	11.401754251
814	123	11.0905365064
815	106	10.295630141
816	141	11.874342087
817	122	11.0453610172
818	116	10.7703296143
819	116	10.7703296143
820	126	11.2249721603
821	111	10.5356537529
822	131	11.4455231423
823	103	10.1488915651
824	108	10.3923048454
825	128	11.313708499
826	124	11.1355287257
827	147	12.124355653
828	125	11.1803398875
829	139	11.7898261226
830	105	10.246950766
831	114	10.677078252
832	117	10.8166538264
833	121	11.0
834	103	10.1488915651
835	126	11.2249721603
836	124	11.1355287257
837	119	10.9087121146
838	106	10.295630141
839	112	10.5830052443
840	135	11.6189500386
841	111	10.5356537529
842	127	11.2694276696
843	143	11.9582607431
844	133	11.5325625947
845	111	10.5356537529
846	130	11.401754251
847	115	10.7238052948
848	114	10.677078252
849	103	10.1488915651
850	121	11.0
851	107	10.3440804328
852	138	11.7473401245
853	135	11.6189500386
854	133	11.5325625947
855	108	10.3923048454
856	122	11.0453610172
857	138	11.7473401245
858	118	10.8627804912
859	112	10.5830052443
860	121	11.0
861	119	10.9087121146
862	131	11.4455231423
863	154	12.409673646
864	137	11.7046999107
865	121	11.0
866	118	10.8627804912
867	128	11.313708499
868	120	10.9544511501
869	120	10.9544511501
870	117	10.8166538264
871	117	10.8166538264
872	135	11.6189500386
873	117	10.8166538264
874	132	11.4891252931
875	106	10.295630141
876	125	11.1803398875
877	129	11.3578166916
878	111	10.5356537529
879	113	10.6301458127
880	123	11.0905365064
881	126	11.2249721603
882	106	10.295630141
883	137	11.7046999107
884	112	10.5830052443
885	108	10.3923048454
886	111	10.5356537529
887	129	11.3578166916
888	120	10.9544511501
889	123	11.0905365064
890	121	11.0
891	132	11.4891252931
892	123	11.0905365064
893	125	11.1803398875
894	121	11.0
895	116	10.7703296143
896	126	11.2249721603
897	137	11.7046999107
898	106	10.295630141
899	119	10.9087121146
900	105	10.246950766
901	110	10.4880884817
902	121	11.0
903	100	10.0
904	110	10.4880884817
905	114	10.677078252
906	120	10.9544511501
907	119	10.9087121146
908	104	10.1980390272
909	132	11.4891252931
910	124	11.1355287257
911	144	12.0
912	140	11.8321595662
913	120	10.9544511501
914	103	10.1488915651
915	117	10.8166538264
916	111	10.5356537529
917	128	11.313708499
918	108	10.3923048454
919	124	11.1355287257
920	113	10.6301458127
921	147	12.124355653
922	96	9.79795897113
923	127	11.2694276696
924	121	11.0
925	130	11.401754251
926	126	11.2249721603
927	126	11.2249721603
928	110	10.4880884817
929	94	9.69535971483
930	130	11.401754251
931	136	11.6619037897
932	120	10.9544511501
933	122	11.0453610172
934	124	11.1355287257
935	119	10.9087121146
936	144	12.0
937	116	10.7703296143
938	144	12.0
939	113	10.6301458127
940	102	10.0995049384
941	136	11.6619037897
942	125	11.1803398875
943	120	10.9544511501
944	142	11.9163752878
945	127	11.2694276696
946	136	11.6619037897
947	118	10.8627804912
948	113	10.6301458127
949	118	10.8627804912
950	112	10.5830052443
951	110	10.4880884817
952	127	11.2694276696
953	102	10.0995049384
954	117	10.8166538264
955	123	11.0905365064
956	125	11.1803398875
957	110	10.4880884817
958	134	11.5758369028
959	139	11.7898261226
960	127	11.2694276696
961	116	10.7703296143
962	107	10.3440804328
963	118	10.8627804912
964	112	10.5830052443
965	126	11.2249721603
966	95	9.74679434481
967	119	10.9087121146
968	112	10.5830052443
969	120	10.9544511501
970	121	11.0
971	115	10.7238052948
972	126	11.2249721603
973	104	10.1980390272
974	114	10.677078252
975	107	10.3440804328
976	111	10.5356537529
977	130	11.401754251
978	117	10.8166538264
979	127	11.2694276696
980	105	10.246950766
981	106	10.295630141
982	140	11.8321595662
983	113	10.6301458127
984	121	11.0
985	105	10.246950766
986	124	11.1355287257
987	108	10.3923048454
988	127	11.2694276696
989	144	12.0
990	123	11.0905365064
991	112	10.5830052443
992	121	11.0
993	130	11.401754251
994	116	10.7703296143
995	117	10.8166538264
996	128	11.313708499
997	127	11.2694276696
998	112	10.5830052443
999	135	11.6189500386
1000	118	10.8627804912
1001	129	11.3578166916
1002	118	10.8627804912
1003	104	10.1980390272
1004	108	10.3923048454
1005	107	10.3440804328
1006	95	9.74679434481
1007	106	10.295630141
1008	114	10.677078252
1009	128	11.313708499
1010	124	11.1355287257
1011	108	10.3923048454
1012	125	11.1803398875
1013	103	10.1488915651
1014	114	10.677078252
1015	103	10.1488915651
1016	100	10.0
1017	135	11.6189500386
1018	136	11.6619037897
1019	115	10.7238052948
1020	124	11.1355287257
1021	101	10.0498756211
1022	100	10.0
1023	122	11.0453610172
1024	127	11.2694276696
1025	133	11.5325625947
1026	134	11.5758369028
1027	122	11.0453610172
