#SpectrumName : absorbtion_3,5cm_LLDhoch.SPC
1028	120	10.9544511501
1029	112	10.5830052443
1030	118	10.8627804912
1031	112	10.5830052443
1032	105	10.246950766
1033	100	10.0
1034	121	11.0
1035	98	9.89949493661
1036	117	10.8166538264
1037	131	11.4455231423
1038	127	11.2694276696
1039	123	11.0905365064
1040	112	10.5830052443
1041	117	10.8166538264
1042	109	10.4403065089
1043	140	11.8321595662
1044	105	10.246950766
1045	124	11.1355287257
1046	113	10.6301458127
1047	114	10.677078252
1048	123	11.0905365064
1049	105	10.246950766
1050	112	10.5830052443
1051	131	11.4455231423
1052	106	10.295630141
1053	113	10.6301458127
1054	114	10.677078252
1055	139	11.7898261226
1056	122	11.0453610172
1057	106	10.295630141
1058	108	10.3923048454
1059	108	10.3923048454
1060	141	11.874342087
1061	115	10.7238052948
1062	119	10.9087121146
1063	101	10.0498756211
1064	121	11.0
1065	108	10.3923048454
1066	122	11.0453610172
1067	105	10.246950766
1068	124	11.1355287257
1069	115	10.7238052948
1070	110	10.4880884817
1071	113	10.6301458127
1072	120	10.9544511501
1073	122	11.0453610172
1074	121	11.0
1075	118	10.8627804912
1076	98	9.89949493661
1077	121	11.0
1078	104	10.1980390272
1079	120	10.9544511501
1080	118	10.8627804912
1081	101	10.0498756211
1082	127	11.2694276696
1083	121	11.0
1084	117	10.8166538264
1085	124	11.1355287257
1086	131	11.4455231423
1087	133	11.5325625947
1088	125	11.1803398875
1089	118	10.8627804912
1090	130	11.401754251
1091	114	10.677078252
1092	130	11.401754251
1093	115	10.7238052948
1094	121	11.0
1095	142	11.9163752878
1096	94	9.69535971483
1097	127	11.2694276696
1098	119	10.9087121146
1099	124	11.1355287257
1100	117	10.8166538264
1101	133	11.5325625947
1102	118	10.8627804912
1103	109	10.4403065089
1104	103	10.1488915651
1105	111	10.5356537529
1106	112	10.5830052443
1107	132	11.4891252931
1108	119	10.9087121146
1109	109	10.4403065089
1110	117	10.8166538264
1111	132	11.4891252931
1112	112	10.5830052443
1113	130	11.401754251
1114	104	10.1980390272
1115	98	9.89949493661
1116	118	10.8627804912
1117	122	11.0453610172
1118	117	10.8166538264
1119	125	11.1803398875
1120	115	10.7238052948
1121	106	10.295630141
1122	132	11.4891252931
1123	125	11.1803398875
1124	125	11.1803398875
1125	123	11.0905365064
1126	139	11.7898261226
1127	132	11.4891252931
1128	106	10.295630141
1129	135	11.6189500386
1130	110	10.4880884817
1131	109	10.4403065089
1132	135	11.6189500386
1133	117	10.8166538264
1134	120	10.9544511501
1135	116	10.7703296143
1136	117	10.8166538264
1137	110	10.4880884817
1138	141	11.874342087
1139	109	10.4403065089
1140	128	11.313708499
1141	105	10.246950766
1142	133	11.5325625947
1143	96	9.79795897113
1144	103	10.1488915651
1145	100	10.0
1146	106	10.295630141
1147	107	10.3440804328
1148	104	10.1980390272
1149	119	10.9087121146
1150	120	10.9544511501
1151	108	10.3923048454
1152	115	10.7238052948
1153	122	11.0453610172
1154	126	11.2249721603
1155	114	10.677078252
1156	115	10.7238052948
1157	124	11.1355287257
1158	134	11.5758369028
1159	135	11.6189500386
1160	134	11.5758369028
1161	116	10.7703296143
1162	127	11.2694276696
1163	114	10.677078252
1164	116	10.7703296143
1165	118	10.8627804912
1166	86	9.2736184955
1167	119	10.9087121146
1168	129	11.3578166916
1169	110	10.4880884817
1170	125	11.1803398875
1171	124	11.1355287257
1172	111	10.5356537529
1173	118	10.8627804912
1174	113	10.6301458127
1175	110	10.4880884817
1176	128	11.313708499
1177	118	10.8627804912
1178	133	11.5325625947
1179	138	11.7473401245
1180	127	11.2694276696
1181	138	11.7473401245
1182	125	11.1803398875
1183	118	10.8627804912
1184	116	10.7703296143
1185	114	10.677078252
1186	128	11.313708499
1187	103	10.1488915651
1188	125	11.1803398875
1189	124	11.1355287257
1190	100	10.0
1191	102	10.0995049384
1192	117	10.8166538264
1193	122	11.0453610172
1194	97	9.8488578018
1195	133	11.5325625947
1196	122	11.0453610172
1197	123	11.0905365064
1198	119	10.9087121146
1199	111	10.5356537529
1200	132	11.4891252931
1201	115	10.7238052948
1202	129	11.3578166916
1203	130	11.401754251
1204	132	11.4891252931
1205	122	11.0453610172
1206	122	11.0453610172
1207	124	11.1355287257
1208	105	10.246950766
1209	127	11.2694276696
1210	123	11.0905365064
1211	120	10.9544511501
1212	114	10.677078252
1213	126	11.2249721603
1214	120	10.9544511501
1215	109	10.4403065089
1216	119	10.9087121146
1217	129	11.3578166916
1218	132	11.4891252931
1219	123	11.0905365064
1220	114	10.677078252
1221	132	11.4891252931
1222	133	11.5325625947
1223	120	10.9544511501
1224	124	11.1355287257
1225	113	10.6301458127
1226	141	11.874342087
1227	126	11.2249721603
1228	105	10.246950766
1229	144	12.0
1230	128	11.313708499
1231	121	11.0
1232	134	11.5758369028
1233	144	12.0
1234	138	11.7473401245
1235	127	11.2694276696
1236	126	11.2249721603
1237	133	11.5325625947
1238	112	10.5830052443
1239	113	10.6301458127
1240	121	11.0
1241	129	11.3578166916
1242	117	10.8166538264
1243	117	10.8166538264
1244	121	11.0
1245	134	11.5758369028
1246	109	10.4403065089
1247	126	11.2249721603
1248	134	11.5758369028
1249	142	11.9163752878
1250	135	11.6189500386
1251	123	11.0905365064
1252	130	11.401754251
1253	133	11.5325625947
1254	125	11.1803398875
1255	138	11.7473401245
1256	125	11.1803398875
1257	135	11.6189500386
1258	138	11.7473401245
1259	140	11.8321595662
1260	134	11.5758369028
1261	150	12.2474487139
1262	103	10.1488915651
1263	127	11.2694276696
1264	138	11.7473401245
1265	132	11.4891252931
1266	137	11.7046999107
1267	130	11.401754251
1268	142	11.9163752878
1269	142	11.9163752878
1270	134	11.5758369028
1271	132	11.4891252931
1272	115	10.7238052948
1273	136	11.6619037897
1274	129	11.3578166916
1275	135	11.6189500386
1276	105	10.246950766
1277	117	10.8166538264
1278	114	10.677078252
1279	134	11.5758369028
1280	130	11.401754251
1281	127	11.2694276696
1282	120	10.9544511501
1283	121	11.0
1284	126	11.2249721603
1285	150	12.2474487139
1286	122	11.0453610172
1287	145	12.0415945788
1288	158	12.56980509
1289	151	12.2882057274
1290	120	10.9544511501
1291	130	11.401754251
1292	127	11.2694276696
1293	139	11.7898261226
1294	131	11.4455231423
1295	143	11.9582607431
1296	131	11.4455231423
1297	145	12.0415945788
1298	137	11.7046999107
1299	137	11.7046999107
1300	141	11.874342087
1301	149	12.2065556157
1302	140	11.8321595662
1303	143	11.9582607431
1304	133	11.5325625947
1305	135	11.6189500386
1306	147	12.124355653
1307	133	11.5325625947
1308	146	12.0830459736
1309	123	11.0905365064
1310	129	11.3578166916
1311	137	11.7046999107
1312	132	11.4891252931
1313	128	11.313708499
1314	121	11.0
1315	130	11.401754251
1316	128	11.313708499
1317	115	10.7238052948
1318	141	11.874342087
1319	143	11.9582607431
1320	132	11.4891252931
1321	147	12.124355653
1322	131	11.4455231423
1323	140	11.8321595662
1324	139	11.7898261226
1325	145	12.0415945788
1326	129	11.3578166916
1327	121	11.0
1328	141	11.874342087
1329	141	11.874342087
1330	142	11.9163752878
1331	141	11.874342087
1332	146	12.0830459736
1333	123	11.0905365064
1334	150	12.2474487139
1335	138	11.7473401245
1336	144	12.0
1337	139	11.7898261226
1338	150	12.2474487139
1339	140	11.8321595662
1340	148	12.1655250606
1341	120	10.9544511501
1342	132	11.4891252931
1343	147	12.124355653
1344	147	12.124355653
1345	148	12.1655250606
1346	150	12.2474487139
1347	141	11.874342087
1348	141	11.874342087
1349	156	12.4899959968
1350	150	12.2474487139
1351	149	12.2065556157
1352	137	11.7046999107
1353	130	11.401754251
1354	153	12.3693168769
1355	125	11.1803398875
1356	150	12.2474487139
1357	146	12.0830459736
1358	168	12.9614813968
1359	134	11.5758369028
1360	158	12.56980509
1361	146	12.0830459736
1362	143	11.9582607431
1363	168	12.9614813968
1364	160	12.6491106407
1365	153	12.3693168769
1366	155	12.449899598
1367	174	13.1909059583
1368	148	12.1655250606
1369	134	11.5758369028
1370	153	12.3693168769
1371	126	11.2249721603
1372	140	11.8321595662
1373	139	11.7898261226
1374	137	11.7046999107
1375	142	11.9163752878
1376	145	12.0415945788
1377	149	12.2065556157
1378	131	11.4455231423
1379	140	11.8321595662
1380	139	11.7898261226
1381	152	12.3288280059
1382	156	12.4899959968
1383	131	11.4455231423
1384	163	12.7671453348
1385	169	13.0
1386	161	12.6885775404
1387	164	12.8062484749
1388	141	11.874342087
1389	145	12.0415945788
1390	154	12.409673646
1391	145	12.0415945788
1392	142	11.9163752878
1393	128	11.313708499
1394	148	12.1655250606
1395	147	12.124355653
1396	134	11.5758369028
1397	158	12.56980509
1398	157	12.5299640861
1399	143	11.9582607431
1400	159	12.6095202129
1401	160	12.6491106407
1402	143	11.9582607431
1403	143	11.9582607431
1404	185	13.6014705087
1405	143	11.9582607431
1406	158	12.56980509
1407	146	12.0830459736
1408	148	12.1655250606
1409	150	12.2474487139
1410	123	11.0905365064
1411	134	11.5758369028
1412	132	11.4891252931
1413	139	11.7898261226
1414	142	11.9163752878
1415	128	11.313708499
1416	130	11.401754251
1417	149	12.2065556157
1418	163	12.7671453348
1419	159	12.6095202129
1420	154	12.409673646
1421	140	11.8321595662
1422	173	13.152946438
1423	141	11.874342087
1424	137	11.7046999107
1425	130	11.401754251
1426	143	11.9582607431
1427	152	12.3288280059
1428	169	13.0
1429	153	12.3693168769
1430	161	12.6885775404
1431	140	11.8321595662
1432	131	11.4455231423
1433	150	12.2474487139
1434	164	12.8062484749
1435	157	12.5299640861
1436	140	11.8321595662
1437	150	12.2474487139
1438	165	12.8452325787
1439	132	11.4891252931
1440	132	11.4891252931
1441	132	11.4891252931
1442	133	11.5325625947
1443	134	11.5758369028
1444	156	12.4899959968
1445	140	11.8321595662
1446	139	11.7898261226
1447	143	11.9582607431
1448	152	12.3288280059
1449	156	12.4899959968
1450	154	12.409673646
1451	130	11.401754251
1452	139	11.7898261226
1453	142	11.9163752878
1454	136	11.6619037897
1455	152	12.3288280059
1456	127	11.2694276696
1457	167	12.9228479833
1458	127	11.2694276696
1459	143	11.9582607431
1460	117	10.8166538264
1461	140	11.8321595662
1462	141	11.874342087
1463	135	11.6189500386
1464	149	12.2065556157
1465	136	11.6619037897
1466	143	11.9582607431
1467	132	11.4891252931
1468	131	11.4455231423
1469	149	12.2065556157
1470	121	11.0
1471	121	11.0
1472	129	11.3578166916
1473	137	11.7046999107
1474	122	11.0453610172
1475	139	11.7898261226
1476	117	10.8166538264
1477	128	11.313708499
1478	136	11.6619037897
1479	110	10.4880884817
1480	108	10.3923048454
1481	129	11.3578166916
1482	109	10.4403065089
1483	118	10.8627804912
1484	102	10.0995049384
1485	128	11.313708499
1486	103	10.1488915651
1487	115	10.7238052948
1488	124	11.1355287257
1489	124	11.1355287257
1490	112	10.5830052443
1491	121	11.0
1492	123	11.0905365064
1493	97	9.8488578018
1494	89	9.43398113206
1495	91	9.53939201417
1496	98	9.89949493661
1497	125	11.1803398875
1498	99	9.94987437107
1499	108	10.3923048454
1500	102	10.0995049384
1501	82	9.05538513814
1502	87	9.32737905309
1503	106	10.295630141
1504	112	10.5830052443
1505	119	10.9087121146
1506	91	9.53939201417
1507	103	10.1488915651
1508	88	9.38083151965
1509	92	9.59166304663
1510	84	9.16515138991
1511	84	9.16515138991
1512	86	9.2736184955
1513	84	9.16515138991
1514	96	9.79795897113
1515	94	9.69535971483
1516	102	10.0995049384
1517	87	9.32737905309
1518	99	9.94987437107
1519	76	8.71779788708
1520	103	10.1488915651
1521	79	8.88819441732
1522	90	9.48683298051
1523	79	8.88819441732
1524	64	8.0
1525	66	8.12403840464
1526	69	8.30662386292
1527	82	9.05538513814
1528	76	8.71779788708
1529	76	8.71779788708
1530	81	9.0
1531	70	8.36660026534
1532	73	8.54400374532
1533	89	9.43398113206
1534	75	8.66025403784
1535	69	8.30662386292
1536	70	8.36660026534
1537	72	8.48528137424
1538	79	8.88819441732
1539	56	7.48331477355
1540	67	8.18535277187
1541	55	7.4161984871
1542	63	7.93725393319
1543	70	8.36660026534
1544	58	7.61577310586
1545	59	7.68114574787
1546	62	7.87400787401
1547	60	7.74596669241
1548	47	6.8556546004
1549	55	7.4161984871
1550	74	8.60232526704
1551	63	7.93725393319
1552	61	7.81024967591
1553	74	8.60232526704
1554	56	7.48331477355
1555	64	8.0
1556	46	6.78232998313
1557	33	5.74456264654
1558	43	6.5574385243
1559	69	8.30662386292
1560	55	7.4161984871
1561	53	7.28010988928
1562	53	7.28010988928
1563	52	7.21110255093
1564	49	7.0
1565	48	6.92820323028
1566	45	6.7082039325
1567	45	6.7082039325
1568	43	6.5574385243
1569	41	6.40312423743
1570	40	6.32455532034
1571	46	6.78232998313
1572	49	7.0
1573	51	7.14142842854
1574	41	6.40312423743
1575	47	6.8556546004
1576	49	7.0
1577	42	6.48074069841
1578	44	6.63324958071
1579	44	6.63324958071
1580	45	6.7082039325
1581	42	6.48074069841
1582	46	6.78232998313
1583	41	6.40312423743
1584	41	6.40312423743
1585	42	6.48074069841
1586	43	6.5574385243
1587	31	5.56776436283
1588	53	7.28010988928
1589	57	7.54983443527
1590	44	6.63324958071
1591	44	6.63324958071
1592	46	6.78232998313
1593	44	6.63324958071
1594	37	6.0827625303
1595	40	6.32455532034
1596	33	5.74456264654
1597	46	6.78232998313
1598	39	6.2449979984
1599	36	6.0
1600	35	5.9160797831
1601	35	5.9160797831
1602	36	6.0
1603	51	7.14142842854
1604	33	5.74456264654
1605	31	5.56776436283
1606	28	5.29150262213
1607	44	6.63324958071
1608	31	5.56776436283
1609	42	6.48074069841
1610	39	6.2449979984
1611	32	5.65685424949
1612	39	6.2449979984
1613	39	6.2449979984
1614	49	7.0
1615	31	5.56776436283
1616	39	6.2449979984
1617	33	5.74456264654
1618	41	6.40312423743
1619	31	5.56776436283
1620	42	6.48074069841
1621	34	5.83095189485
1622	44	6.63324958071
1623	32	5.65685424949
1624	23	4.79583152331
1625	42	6.48074069841
1626	39	6.2449979984
1627	33	5.74456264654
1628	31	5.56776436283
1629	29	5.38516480713
1630	26	5.09901951359
1631	22	4.69041575982
1632	30	5.47722557505
1633	38	6.16441400297
1634	32	5.65685424949
1635	28	5.29150262213
1636	33	5.74456264654
1637	31	5.56776436283
1638	29	5.38516480713
1639	23	4.79583152331
1640	24	4.89897948557
1641	36	6.0
1642	29	5.38516480713
1643	39	6.2449979984
1644	44	6.63324958071
1645	30	5.47722557505
1646	31	5.56776436283
1647	24	4.89897948557
1648	21	4.58257569496
1649	26	5.09901951359
1650	21	4.58257569496
1651	23	4.79583152331
1652	29	5.38516480713
1653	36	6.0
1654	30	5.47722557505
1655	30	5.47722557505
1656	25	5.0
1657	26	5.09901951359
1658	34	5.83095189485
1659	34	5.83095189485
1660	26	5.09901951359
1661	26	5.09901951359
1662	22	4.69041575982
1663	29	5.38516480713
1664	24	4.89897948557
1665	20	4.472135955
1666	28	5.29150262213
1667	32	5.65685424949
1668	36	6.0
1669	31	5.56776436283
1670	16	4.0
1671	23	4.79583152331
1672	19	4.35889894354
1673	33	5.74456264654
1674	35	5.9160797831
1675	25	5.0
1676	25	5.0
1677	18	4.24264068712
1678	29	5.38516480713
1679	29	5.38516480713
1680	22	4.69041575982
1681	25	5.0
1682	27	5.19615242271
1683	18	4.24264068712
1684	32	5.65685424949
1685	20	4.472135955
1686	22	4.69041575982
1687	20	4.472135955
1688	27	5.19615242271
1689	23	4.79583152331
1690	25	5.0
1691	23	4.79583152331
1692	30	5.47722557505
1693	26	5.09901951359
1694	23	4.79583152331
1695	24	4.89897948557
1696	21	4.58257569496
1697	19	4.35889894354
1698	32	5.65685424949
1699	22	4.69041575982
1700	25	5.0
1701	16	4.0
1702	22	4.69041575982
1703	15	3.87298334621
1704	28	5.29150262213
1705	22	4.69041575982
1706	27	5.19615242271
1707	19	4.35889894354
1708	26	5.09901951359
1709	19	4.35889894354
1710	22	4.69041575982
1711	34	5.83095189485
1712	26	5.09901951359
1713	32	5.65685424949
1714	22	4.69041575982
1715	32	5.65685424949
1716	30	5.47722557505
1717	22	4.69041575982
1718	21	4.58257569496
1719	26	5.09901951359
1720	24	4.89897948557
1721	23	4.79583152331
1722	28	5.29150262213
1723	21	4.58257569496
1724	29	5.38516480713
1725	17	4.12310562562
1726	29	5.38516480713
1727	26	5.09901951359
1728	22	4.69041575982
1729	18	4.24264068712
1730	17	4.12310562562
1731	26	5.09901951359
1732	17	4.12310562562
1733	28	5.29150262213
1734	22	4.69041575982
1735	23	4.79583152331
1736	31	5.56776436283
1737	32	5.65685424949
1738	23	4.79583152331
1739	22	4.69041575982
1740	28	5.29150262213
1741	30	5.47722557505
1742	20	4.472135955
1743	32	5.65685424949
1744	24	4.89897948557
1745	19	4.35889894354
1746	33	5.74456264654
1747	25	5.0
1748	24	4.89897948557
1749	23	4.79583152331
1750	22	4.69041575982
1751	19	4.35889894354
1752	26	5.09901951359
1753	29	5.38516480713
1754	23	4.79583152331
1755	17	4.12310562562
1756	29	5.38516480713
1757	21	4.58257569496
1758	18	4.24264068712
1759	25	5.0
1760	24	4.89897948557
1761	23	4.79583152331
1762	21	4.58257569496
1763	17	4.12310562562
1764	32	5.65685424949
1765	34	5.83095189485
1766	31	5.56776436283
1767	26	5.09901951359
1768	33	5.74456264654
1769	23	4.79583152331
1770	28	5.29150262213
1771	20	4.472135955
1772	30	5.47722557505
1773	25	5.0
1774	29	5.38516480713
1775	39	6.2449979984
1776	28	5.29150262213
1777	30	5.47722557505
1778	27	5.19615242271
1779	26	5.09901951359
1780	41	6.40312423743
1781	35	5.9160797831
1782	47	6.8556546004
1783	31	5.56776436283
1784	33	5.74456264654
1785	33	5.74456264654
1786	20	4.472135955
1787	41	6.40312423743
1788	32	5.65685424949
1789	24	4.89897948557
1790	29	5.38516480713
1791	35	5.9160797831
1792	35	5.9160797831
1793	35	5.9160797831
1794	34	5.83095189485
1795	34	5.83095189485
1796	29	5.38516480713
1797	26	5.09901951359
1798	31	5.56776436283
1799	36	6.0
1800	33	5.74456264654
1801	39	6.2449979984
1802	35	5.9160797831
1803	40	6.32455532034
1804	44	6.63324958071
1805	36	6.0
1806	38	6.16441400297
1807	34	5.83095189485
1808	43	6.5574385243
1809	42	6.48074069841
1810	34	5.83095189485
1811	40	6.32455532034
1812	33	5.74456264654
1813	34	5.83095189485
1814	30	5.47722557505
1815	51	7.14142842854
1816	47	6.8556546004
1817	30	5.47722557505
1818	42	6.48074069841
1819	46	6.78232998313
1820	38	6.16441400297
1821	44	6.63324958071
1822	44	6.63324958071
1823	45	6.7082039325
1824	43	6.5574385243
1825	42	6.48074069841
1826	40	6.32455532034
1827	42	6.48074069841
1828	48	6.92820323028
1829	53	7.28010988928
1830	42	6.48074069841
1831	49	7.0
1832	34	5.83095189485
1833	47	6.8556546004
1834	51	7.14142842854
1835	54	7.34846922835
1836	51	7.14142842854
1837	61	7.81024967591
1838	51	7.14142842854
1839	57	7.54983443527
1840	78	8.83176086633
1841	70	8.36660026534
1842	62	7.87400787401
1843	68	8.24621125124
1844	78	8.83176086633
1845	65	8.0622577483
1846	69	8.30662386292
1847	88	9.38083151965
1848	73	8.54400374532
1849	88	9.38083151965
1850	89	9.43398113206
1851	73	8.54400374532
1852	109	10.4403065089
1853	94	9.69535971483
1854	114	10.677078252
1855	134	11.5758369028
1856	125	11.1803398875
1857	116	10.7703296143
1858	147	12.124355653
1859	147	12.124355653
1860	165	12.8452325787
1861	171	13.0766968306
1862	195	13.9642400438
1863	196	14.0
1864	188	13.7113092008
1865	230	15.1657508881
1866	254	15.9373774505
1867	260	16.1245154966
1868	307	17.5214154679
1869	304	17.4355957742
1870	335	18.3030052177
1871	369	19.2093727123
1872	360	18.973665961
1873	409	20.2237484162
1874	437	20.9045449604
1875	508	22.5388553392
1876	484	22.0
1877	523	22.8691932521
1878	601	24.5153013443
1879	611	24.7184141886
1880	660	25.6904651573
1881	678	26.0384331326
1882	745	27.2946881279
1883	771	27.7668867538
1884	824	28.7054001888
1885	874	29.5634909982
1886	901	30.0166620396
1887	1009	31.7647603485
1888	1061	32.5729949498
1889	1113	33.3616546352
1890	1132	33.6452076825
1891	1212	34.8137903711
1892	1263	35.5387112878
1893	1398	37.3898381917
1894	1372	37.0405183549
1895	1483	38.5097390279
1896	1522	39.0128184063
1897	1504	38.7814388593
1898	1677	40.9511904589
1899	1758	41.9285105865
1900	1782	42.2137418384
1901	1813	42.5793377121
1902	1988	44.5869936192
1903	1996	44.6766158074
1904	2120	46.0434577329
1905	2094	45.7602447546
1906	2232	47.2440472441
1907	2253	47.4657771452
1908	2321	48.1767578818
1909	2468	49.6789693935
1910	2421	49.2036584006
1911	2418	49.1731634126
1912	2501	50.0099990002
1913	2508	50.0799361022
1914	2528	50.2792203599
1915	2662	51.5945733581
1916	2597	50.960769225
1917	2607	51.0587896449
1918	2760	52.5357021463
1919	2697	51.9326486904
1920	2676	51.7300686255
1921	2656	51.5363949069
1922	2753	52.4690384894
1923	2756	52.4976189936
1924	2678	51.7493961317
1925	2670	51.6720427311
1926	2622	51.205468458
1927	2599	50.9803883861
1928	2573	50.7247474119
1929	2502	50.0199960016
1930	2509	50.0899191455
1931	2487	49.8698305592
1932	2358	48.5592421687
1933	2439	49.3862328995
1934	2271	47.6550102298
1935	2170	46.5832587954
1936	2116	46.0
1937	2100	45.8257569496
1938	1907	43.6692111218
1939	1882	43.382023927
1940	1710	41.3521462563
1941	1777	42.1544778167
1942	1689	41.0974451761
1943	1537	39.2045915678
1944	1537	39.2045915678
1945	1472	38.3666521865
1946	1363	36.9188298839
1947	1343	36.6469644036
1948	1245	35.2845575288
1949	1208	34.756294394
1950	1083	32.9089653438
1951	1028	32.0624390838
1952	959	30.9677251344
1953	890	29.8328677804
1954	787	28.0535202782
1955	768	27.7128129211
1956	715	26.7394839142
1957	628	25.0599281723
1958	593	24.3515913238
1959	527	22.9564805665
1960	559	23.6431808351
1961	442	21.0237960416
1962	420	20.4939015319
1963	403	20.0748598999
1964	365	19.1049731745
1965	313	17.691806013
1966	300	17.3205080757
1967	243	15.5884572681
1968	225	15.0
1969	193	13.8924439894
1970	167	12.9228479833
1971	164	12.8062484749
1972	148	12.1655250606
1973	143	11.9582607431
1974	111	10.5356537529
1975	106	10.295630141
1976	101	10.0498756211
1977	84	9.16515138991
1978	71	8.42614977318
1979	51	7.14142842854
1980	60	7.74596669241
1981	52	7.21110255093
1982	37	6.0827625303
1983	37	6.0827625303
1984	33	5.74456264654
1985	29	5.38516480713
1986	18	4.24264068712
1987	17	4.12310562562
1988	24	4.89897948557
1989	10	3.16227766017
1990	16	4.0
1991	13	3.60555127546
1992	14	3.74165738677
1993	16	4.0
1994	9	3.0
1995	10	3.16227766017
1996	3	1.73205080757
1997	8	2.82842712475
1998	10	3.16227766017
1999	8	2.82842712475
2000	3	1.73205080757
2001	6	2.44948974278
2002	9	3.0
2003	7	2.64575131106
2004	9	3.0
2005	3	1.73205080757
2006	6	2.44948974278
2007	4	2.0
2008	2	1.41421356237
2009	5	2.2360679775
2010	8	2.82842712475
2011	5	2.2360679775
2012	4	2.0
2013	2	1.41421356237
2014	5	2.2360679775
2015	4	2.0
2016	4	2.0
2017	4	2.0
2018	5	2.2360679775
2019	2	1.41421356237
2020	5	2.2360679775
2021	4	2.0
2022	1	1.0
2023	4	2.0
2024	6	2.44948974278
2025	1	1.0
2026	4	2.0
2027	4	2.0
2028	5	2.2360679775
2029	1	1.0
2030	2	1.41421356237
2031	1	1.0
2032	2	1.41421356237
2033	8	2.82842712475
2034	5	2.2360679775
2035	2	1.41421356237
2036	5	2.2360679775
2037	4	2.0
2038	6	2.44948974278
2039	1	1.0
2040	2	1.41421356237
2041	8	2.82842712475
2042	0	0.0
2043	3	1.73205080757
2044	1	1.0
2045	3	1.73205080757
2046	4	2.0
2047	0	0.0
