#SpectrumName : absorbtion_4,5cm_LLDhoch.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 302.284
#Livetime     : 300.000
#Deadtime     : 2.284
#Starttime    : 16.03.2016 11:39:43
#Stoptime     : 16.03.2016 11:44:45
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	2	1.41421356237
17	36	6.0
18	41	6.40312423743
19	27	5.19615242271
20	31	5.56776436283
21	27	5.19615242271
22	42	6.48074069841
23	32	5.65685424949
24	30	5.47722557505
25	25	5.0
26	31	5.56776436283
27	20	4.472135955
28	23	4.79583152331
29	30	5.47722557505
30	17	4.12310562562
31	28	5.29150262213
32	25	5.0
33	22	4.69041575982
34	33	5.74456264654
35	29	5.38516480713
36	35	5.9160797831
37	23	4.79583152331
38	34	5.83095189485
39	27	5.19615242271
40	32	5.65685424949
41	37	6.0827625303
42	34	5.83095189485
43	34	5.83095189485
44	20	4.472135955
45	33	5.74456264654
46	29	5.38516480713
47	32	5.65685424949
48	29	5.38516480713
49	44	6.63324958071
50	40	6.32455532034
51	30	5.47722557505
52	34	5.83095189485
53	31	5.56776436283
54	32	5.65685424949
55	35	5.9160797831
56	31	5.56776436283
57	45	6.7082039325
58	27	5.19615242271
59	22	4.69041575982
60	46	6.78232998313
61	31	5.56776436283
62	30	5.47722557505
63	40	6.32455532034
64	38	6.16441400297
65	36	6.0
66	35	5.9160797831
67	36	6.0
68	33	5.74456264654
69	35	5.9160797831
70	37	6.0827625303
71	36	6.0
72	33	5.74456264654
73	31	5.56776436283
74	33	5.74456264654
75	36	6.0
76	42	6.48074069841
77	40	6.32455532034
78	36	6.0
79	37	6.0827625303
80	44	6.63324958071
81	30	5.47722557505
82	30	5.47722557505
83	45	6.7082039325
84	31	5.56776436283
85	35	5.9160797831
86	46	6.78232998313
87	39	6.2449979984
88	39	6.2449979984
89	37	6.0827625303
90	41	6.40312423743
91	38	6.16441400297
92	32	5.65685424949
93	39	6.2449979984
94	36	6.0
95	51	7.14142842854
96	47	6.8556546004
97	44	6.63324958071
98	27	5.19615242271
99	40	6.32455532034
100	34	5.83095189485
101	38	6.16441400297
102	45	6.7082039325
103	42	6.48074069841
104	49	7.0
105	37	6.0827625303
106	29	5.38516480713
107	33	5.74456264654
108	45	6.7082039325
109	33	5.74456264654
110	42	6.48074069841
111	38	6.16441400297
112	43	6.5574385243
113	47	6.8556546004
114	41	6.40312423743
115	40	6.32455532034
116	37	6.0827625303
117	45	6.7082039325
118	33	5.74456264654
119	43	6.5574385243
120	48	6.92820323028
121	44	6.63324958071
122	44	6.63324958071
123	45	6.7082039325
124	40	6.32455532034
125	42	6.48074069841
126	48	6.92820323028
127	37	6.0827625303
128	34	5.83095189485
129	31	5.56776436283
130	43	6.5574385243
131	32	5.65685424949
132	41	6.40312423743
133	45	6.7082039325
134	36	6.0
135	35	5.9160797831
136	46	6.78232998313
137	30	5.47722557505
138	69	8.30662386292
139	34	5.83095189485
140	40	6.32455532034
141	44	6.63324958071
142	37	6.0827625303
143	45	6.7082039325
144	48	6.92820323028
145	45	6.7082039325
146	42	6.48074069841
147	53	7.28010988928
148	46	6.78232998313
149	32	5.65685424949
150	49	7.0
151	46	6.78232998313
152	37	6.0827625303
153	48	6.92820323028
154	35	5.9160797831
155	62	7.87400787401
156	52	7.21110255093
157	40	6.32455532034
158	47	6.8556546004
159	59	7.68114574787
160	50	7.07106781187
161	42	6.48074069841
162	36	6.0
163	38	6.16441400297
164	37	6.0827625303
165	38	6.16441400297
166	45	6.7082039325
167	45	6.7082039325
168	47	6.8556546004
169	42	6.48074069841
170	38	6.16441400297
171	63	7.93725393319
172	60	7.74596669241
173	36	6.0
174	40	6.32455532034
175	52	7.21110255093
176	41	6.40312423743
177	53	7.28010988928
178	55	7.4161984871
179	53	7.28010988928
180	46	6.78232998313
181	61	7.81024967591
182	41	6.40312423743
183	50	7.07106781187
184	43	6.5574385243
185	52	7.21110255093
186	65	8.0622577483
187	44	6.63324958071
188	62	7.87400787401
189	33	5.74456264654
190	45	6.7082039325
191	57	7.54983443527
192	54	7.34846922835
193	51	7.14142842854
194	43	6.5574385243
195	53	7.28010988928
196	48	6.92820323028
197	51	7.14142842854
198	50	7.07106781187
199	52	7.21110255093
200	40	6.32455532034
201	49	7.0
202	64	8.0
203	55	7.4161984871
204	58	7.61577310586
205	47	6.8556546004
206	54	7.34846922835
207	48	6.92820323028
208	78	8.83176086633
209	44	6.63324958071
210	62	7.87400787401
211	48	6.92820323028
212	47	6.8556546004
213	61	7.81024967591
214	57	7.54983443527
215	59	7.68114574787
216	56	7.48331477355
217	49	7.0
218	66	8.12403840464
219	64	8.0
220	46	6.78232998313
221	53	7.28010988928
222	55	7.4161984871
223	58	7.61577310586
224	50	7.07106781187
225	42	6.48074069841
226	53	7.28010988928
227	40	6.32455532034
228	54	7.34846922835
229	54	7.34846922835
230	61	7.81024967591
231	53	7.28010988928
232	48	6.92820323028
233	40	6.32455532034
234	60	7.74596669241
235	76	8.71779788708
236	59	7.68114574787
237	68	8.24621125124
238	55	7.4161984871
239	63	7.93725393319
240	62	7.87400787401
241	61	7.81024967591
242	60	7.74596669241
243	52	7.21110255093
244	58	7.61577310586
245	60	7.74596669241
246	54	7.34846922835
247	70	8.36660026534
248	57	7.54983443527
249	50	7.07106781187
250	68	8.24621125124
251	84	9.16515138991
252	73	8.54400374532
253	65	8.0622577483
254	73	8.54400374532
255	78	8.83176086633
256	72	8.48528137424
257	67	8.18535277187
258	64	8.0
259	68	8.24621125124
260	61	7.81024967591
261	80	8.94427191
262	72	8.48528137424
263	96	9.79795897113
264	88	9.38083151965
265	78	8.83176086633
266	81	9.0
267	78	8.83176086633
268	86	9.2736184955
269	78	8.83176086633
270	79	8.88819441732
271	67	8.18535277187
272	60	7.74596669241
273	77	8.77496438739
274	63	7.93725393319
275	68	8.24621125124
276	75	8.66025403784
277	52	7.21110255093
278	64	8.0
279	61	7.81024967591
280	62	7.87400787401
281	59	7.68114574787
282	72	8.48528137424
283	63	7.93725393319
284	62	7.87400787401
285	68	8.24621125124
286	73	8.54400374532
287	77	8.77496438739
288	71	8.42614977318
289	66	8.12403840464
290	66	8.12403840464
291	67	8.18535277187
292	55	7.4161984871
293	56	7.48331477355
294	59	7.68114574787
295	78	8.83176086633
296	73	8.54400374532
297	59	7.68114574787
298	52	7.21110255093
299	62	7.87400787401
300	60	7.74596669241
301	57	7.54983443527
302	71	8.42614977318
303	72	8.48528137424
304	61	7.81024967591
305	75	8.66025403784
306	72	8.48528137424
307	64	8.0
308	67	8.18535277187
309	86	9.2736184955
310	49	7.0
311	61	7.81024967591
312	67	8.18535277187
313	79	8.88819441732
314	57	7.54983443527
315	75	8.66025403784
316	76	8.71779788708
317	50	7.07106781187
318	60	7.74596669241
319	50	7.07106781187
320	53	7.28010988928
321	57	7.54983443527
322	75	8.66025403784
323	61	7.81024967591
324	62	7.87400787401
325	50	7.07106781187
326	55	7.4161984871
327	56	7.48331477355
328	79	8.88819441732
329	65	8.0622577483
330	61	7.81024967591
331	57	7.54983443527
332	66	8.12403840464
333	60	7.74596669241
334	56	7.48331477355
335	57	7.54983443527
336	51	7.14142842854
337	71	8.42614977318
338	44	6.63324958071
339	60	7.74596669241
340	64	8.0
341	50	7.07106781187
342	62	7.87400787401
343	48	6.92820323028
344	53	7.28010988928
345	67	8.18535277187
346	59	7.68114574787
347	66	8.12403840464
348	68	8.24621125124
349	66	8.12403840464
350	64	8.0
351	43	6.5574385243
352	59	7.68114574787
353	75	8.66025403784
354	67	8.18535277187
355	70	8.36660026534
356	58	7.61577310586
357	70	8.36660026534
358	48	6.92820323028
359	60	7.74596669241
360	54	7.34846922835
361	60	7.74596669241
362	66	8.12403840464
363	66	8.12403840464
364	57	7.54983443527
365	67	8.18535277187
366	49	7.0
367	60	7.74596669241
368	60	7.74596669241
369	59	7.68114574787
370	55	7.4161984871
371	76	8.71779788708
372	64	8.0
373	58	7.61577310586
374	49	7.0
375	45	6.7082039325
376	43	6.5574385243
377	50	7.07106781187
378	54	7.34846922835
379	63	7.93725393319
380	55	7.4161984871
381	57	7.54983443527
382	56	7.48331477355
383	53	7.28010988928
384	62	7.87400787401
385	72	8.48528137424
386	79	8.88819441732
387	73	8.54400374532
388	59	7.68114574787
389	60	7.74596669241
390	63	7.93725393319
391	66	8.12403840464
392	59	7.68114574787
393	56	7.48331477355
394	51	7.14142842854
395	56	7.48331477355
396	66	8.12403840464
397	51	7.14142842854
398	52	7.21110255093
399	53	7.28010988928
400	58	7.61577310586
401	52	7.21110255093
402	52	7.21110255093
403	54	7.34846922835
404	62	7.87400787401
405	62	7.87400787401
406	57	7.54983443527
407	42	6.48074069841
408	52	7.21110255093
409	62	7.87400787401
410	47	6.8556546004
411	73	8.54400374532
412	61	7.81024967591
413	61	7.81024967591
414	52	7.21110255093
415	58	7.61577310586
416	57	7.54983443527
417	57	7.54983443527
418	55	7.4161984871
419	56	7.48331477355
420	68	8.24621125124
421	54	7.34846922835
422	53	7.28010988928
423	62	7.87400787401
424	53	7.28010988928
425	48	6.92820323028
426	58	7.61577310586
427	54	7.34846922835
428	68	8.24621125124
429	62	7.87400787401
430	60	7.74596669241
431	64	8.0
432	60	7.74596669241
433	63	7.93725393319
434	66	8.12403840464
435	46	6.78232998313
436	60	7.74596669241
437	57	7.54983443527
438	38	6.16441400297
439	69	8.30662386292
440	59	7.68114574787
441	49	7.0
442	56	7.48331477355
443	62	7.87400787401
444	52	7.21110255093
445	51	7.14142842854
446	51	7.14142842854
447	49	7.0
448	58	7.61577310586
449	68	8.24621125124
450	47	6.8556546004
451	71	8.42614977318
452	58	7.61577310586
453	48	6.92820323028
454	55	7.4161984871
455	58	7.61577310586
456	59	7.68114574787
457	55	7.4161984871
458	54	7.34846922835
459	59	7.68114574787
460	56	7.48331477355
461	60	7.74596669241
462	57	7.54983443527
463	59	7.68114574787
464	49	7.0
465	61	7.81024967591
466	53	7.28010988928
467	58	7.61577310586
468	60	7.74596669241
469	61	7.81024967591
470	55	7.4161984871
471	61	7.81024967591
472	63	7.93725393319
473	55	7.4161984871
474	53	7.28010988928
475	65	8.0622577483
476	56	7.48331477355
477	46	6.78232998313
478	69	8.30662386292
479	56	7.48331477355
480	67	8.18535277187
481	78	8.83176086633
482	56	7.48331477355
483	58	7.61577310586
484	46	6.78232998313
485	67	8.18535277187
486	48	6.92820323028
487	57	7.54983443527
488	51	7.14142842854
489	57	7.54983443527
490	54	7.34846922835
491	62	7.87400787401
492	53	7.28010988928
493	60	7.74596669241
494	57	7.54983443527
495	49	7.0
496	67	8.18535277187
497	61	7.81024967591
498	53	7.28010988928
499	61	7.81024967591
500	70	8.36660026534
501	56	7.48331477355
502	48	6.92820323028
503	58	7.61577310586
504	50	7.07106781187
505	66	8.12403840464
506	55	7.4161984871
507	55	7.4161984871
508	56	7.48331477355
509	44	6.63324958071
510	59	7.68114574787
511	47	6.8556546004
512	48	6.92820323028
513	49	7.0
514	47	6.8556546004
515	51	7.14142842854
516	56	7.48331477355
517	50	7.07106781187
518	48	6.92820323028
519	62	7.87400787401
520	53	7.28010988928
521	60	7.74596669241
522	58	7.61577310586
523	51	7.14142842854
524	46	6.78232998313
525	54	7.34846922835
526	54	7.34846922835
527	54	7.34846922835
528	60	7.74596669241
529	50	7.07106781187
530	53	7.28010988928
531	51	7.14142842854
532	48	6.92820323028
533	67	8.18535277187
534	47	6.8556546004
535	46	6.78232998313
536	50	7.07106781187
537	59	7.68114574787
538	52	7.21110255093
539	45	6.7082039325
540	54	7.34846922835
541	53	7.28010988928
542	51	7.14142842854
543	39	6.2449979984
544	46	6.78232998313
545	54	7.34846922835
546	55	7.4161984871
547	51	7.14142842854
548	47	6.8556546004
549	66	8.12403840464
550	53	7.28010988928
551	62	7.87400787401
552	49	7.0
553	54	7.34846922835
554	63	7.93725393319
555	53	7.28010988928
556	70	8.36660026534
557	52	7.21110255093
558	52	7.21110255093
559	57	7.54983443527
560	42	6.48074069841
561	43	6.5574385243
562	42	6.48074069841
563	46	6.78232998313
564	44	6.63324958071
565	56	7.48331477355
566	45	6.7082039325
567	44	6.63324958071
568	50	7.07106781187
569	60	7.74596669241
570	58	7.61577310586
571	61	7.81024967591
572	55	7.4161984871
573	56	7.48331477355
574	46	6.78232998313
575	49	7.0
576	47	6.8556546004
577	45	6.7082039325
578	43	6.5574385243
579	56	7.48331477355
580	57	7.54983443527
581	46	6.78232998313
582	60	7.74596669241
583	52	7.21110255093
584	48	6.92820323028
585	58	7.61577310586
586	56	7.48331477355
587	55	7.4161984871
588	58	7.61577310586
589	50	7.07106781187
590	55	7.4161984871
591	58	7.61577310586
592	56	7.48331477355
593	57	7.54983443527
594	53	7.28010988928
595	61	7.81024967591
596	69	8.30662386292
597	42	6.48074069841
598	65	8.0622577483
599	40	6.32455532034
600	56	7.48331477355
601	54	7.34846922835
602	59	7.68114574787
603	46	6.78232998313
604	64	8.0
605	57	7.54983443527
606	65	8.0622577483
607	56	7.48331477355
608	54	7.34846922835
609	52	7.21110255093
610	50	7.07106781187
611	56	7.48331477355
612	52	7.21110255093
613	54	7.34846922835
614	60	7.74596669241
615	67	8.18535277187
616	65	8.0622577483
617	56	7.48331477355
618	59	7.68114574787
619	58	7.61577310586
620	54	7.34846922835
621	58	7.61577310586
622	67	8.18535277187
623	55	7.4161984871
624	81	9.0
625	54	7.34846922835
626	48	6.92820323028
627	60	7.74596669241
628	68	8.24621125124
629	51	7.14142842854
630	58	7.61577310586
631	65	8.0622577483
632	66	8.12403840464
633	57	7.54983443527
634	53	7.28010988928
635	53	7.28010988928
636	56	7.48331477355
637	56	7.48331477355
638	75	8.66025403784
639	60	7.74596669241
640	59	7.68114574787
641	59	7.68114574787
642	68	8.24621125124
643	59	7.68114574787
644	49	7.0
645	48	6.92820323028
646	58	7.61577310586
647	56	7.48331477355
648	56	7.48331477355
649	51	7.14142842854
650	62	7.87400787401
651	59	7.68114574787
652	70	8.36660026534
653	52	7.21110255093
654	69	8.30662386292
655	62	7.87400787401
656	56	7.48331477355
657	56	7.48331477355
658	43	6.5574385243
659	57	7.54983443527
660	51	7.14142842854
661	62	7.87400787401
662	55	7.4161984871
663	38	6.16441400297
664	46	6.78232998313
665	46	6.78232998313
666	55	7.4161984871
667	70	8.36660026534
668	69	8.30662386292
669	58	7.61577310586
670	53	7.28010988928
671	56	7.48331477355
672	53	7.28010988928
673	50	7.07106781187
674	42	6.48074069841
675	56	7.48331477355
676	48	6.92820323028
677	49	7.0
678	49	7.0
679	71	8.42614977318
680	42	6.48074069841
681	57	7.54983443527
682	54	7.34846922835
683	48	6.92820323028
684	52	7.21110255093
685	59	7.68114574787
686	60	7.74596669241
687	58	7.61577310586
688	52	7.21110255093
689	59	7.68114574787
690	66	8.12403840464
691	46	6.78232998313
692	65	8.0622577483
693	58	7.61577310586
694	56	7.48331477355
695	50	7.07106781187
696	51	7.14142842854
697	44	6.63324958071
698	62	7.87400787401
699	59	7.68114574787
700	54	7.34846922835
701	57	7.54983443527
702	43	6.5574385243
703	60	7.74596669241
704	53	7.28010988928
705	46	6.78232998313
706	46	6.78232998313
707	42	6.48074069841
708	50	7.07106781187
709	55	7.4161984871
710	47	6.8556546004
711	43	6.5574385243
712	58	7.61577310586
713	56	7.48331477355
714	53	7.28010988928
715	63	7.93725393319
716	41	6.40312423743
717	45	6.7082039325
718	54	7.34846922835
719	54	7.34846922835
720	54	7.34846922835
721	60	7.74596669241
722	51	7.14142842854
723	46	6.78232998313
724	54	7.34846922835
725	64	8.0
726	50	7.07106781187
727	54	7.34846922835
728	43	6.5574385243
729	42	6.48074069841
730	40	6.32455532034
731	43	6.5574385243
732	44	6.63324958071
733	35	5.9160797831
734	63	7.93725393319
735	50	7.07106781187
736	45	6.7082039325
737	40	6.32455532034
738	37	6.0827625303
739	50	7.07106781187
740	55	7.4161984871
741	39	6.2449979984
742	51	7.14142842854
743	54	7.34846922835
744	46	6.78232998313
745	43	6.5574385243
746	64	8.0
747	49	7.0
748	35	5.9160797831
749	47	6.8556546004
750	44	6.63324958071
751	58	7.61577310586
752	38	6.16441400297
753	61	7.81024967591
754	50	7.07106781187
755	53	7.28010988928
756	61	7.81024967591
757	47	6.8556546004
758	40	6.32455532034
759	41	6.40312423743
760	47	6.8556546004
761	40	6.32455532034
762	41	6.40312423743
763	48	6.92820323028
764	48	6.92820323028
765	51	7.14142842854
766	42	6.48074069841
767	53	7.28010988928
768	47	6.8556546004
769	42	6.48074069841
770	51	7.14142842854
771	54	7.34846922835
772	47	6.8556546004
773	35	5.9160797831
774	39	6.2449979984
775	37	6.0827625303
776	52	7.21110255093
777	46	6.78232998313
778	45	6.7082039325
779	55	7.4161984871
780	48	6.92820323028
781	49	7.0
782	42	6.48074069841
783	50	7.07106781187
784	62	7.87400787401
785	47	6.8556546004
786	44	6.63324958071
787	62	7.87400787401
788	52	7.21110255093
789	42	6.48074069841
790	46	6.78232998313
791	43	6.5574385243
792	51	7.14142842854
793	38	6.16441400297
794	48	6.92820323028
795	48	6.92820323028
796	35	5.9160797831
797	49	7.0
798	44	6.63324958071
799	58	7.61577310586
800	50	7.07106781187
801	43	6.5574385243
802	52	7.21110255093
803	42	6.48074069841
804	51	7.14142842854
805	37	6.0827625303
806	33	5.74456264654
807	56	7.48331477355
808	46	6.78232998313
809	47	6.8556546004
810	41	6.40312423743
811	65	8.0622577483
812	44	6.63324958071
813	47	6.8556546004
814	33	5.74456264654
815	45	6.7082039325
816	53	7.28010988928
817	59	7.68114574787
818	49	7.0
819	55	7.4161984871
820	43	6.5574385243
821	44	6.63324958071
822	53	7.28010988928
823	36	6.0
824	49	7.0
825	59	7.68114574787
826	41	6.40312423743
827	40	6.32455532034
828	43	6.5574385243
829	47	6.8556546004
830	51	7.14142842854
831	46	6.78232998313
832	49	7.0
833	53	7.28010988928
834	46	6.78232998313
835	48	6.92820323028
836	46	6.78232998313
837	47	6.8556546004
838	43	6.5574385243
839	52	7.21110255093
840	42	6.48074069841
841	52	7.21110255093
842	36	6.0
843	43	6.5574385243
844	31	5.56776436283
845	41	6.40312423743
846	47	6.8556546004
847	50	7.07106781187
848	45	6.7082039325
849	52	7.21110255093
850	37	6.0827625303
851	32	5.65685424949
852	36	6.0
853	44	6.63324958071
854	44	6.63324958071
855	40	6.32455532034
856	40	6.32455532034
857	42	6.48074069841
858	38	6.16441400297
859	45	6.7082039325
860	44	6.63324958071
861	41	6.40312423743
862	46	6.78232998313
863	33	5.74456264654
864	37	6.0827625303
865	42	6.48074069841
866	45	6.7082039325
867	40	6.32455532034
868	28	5.29150262213
869	54	7.34846922835
870	48	6.92820323028
871	38	6.16441400297
872	41	6.40312423743
873	44	6.63324958071
874	47	6.8556546004
875	35	5.9160797831
876	45	6.7082039325
877	53	7.28010988928
878	41	6.40312423743
879	50	7.07106781187
880	42	6.48074069841
881	43	6.5574385243
882	42	6.48074069841
883	37	6.0827625303
884	48	6.92820323028
885	39	6.2449979984
886	39	6.2449979984
887	47	6.8556546004
888	39	6.2449979984
889	46	6.78232998313
890	39	6.2449979984
891	38	6.16441400297
892	39	6.2449979984
893	30	5.47722557505
894	37	6.0827625303
895	46	6.78232998313
896	38	6.16441400297
897	31	5.56776436283
898	35	5.9160797831
899	33	5.74456264654
900	42	6.48074069841
901	51	7.14142842854
902	45	6.7082039325
903	47	6.8556546004
904	40	6.32455532034
905	45	6.7082039325
906	39	6.2449979984
907	43	6.5574385243
908	49	7.0
909	42	6.48074069841
910	42	6.48074069841
911	51	7.14142842854
912	41	6.40312423743
913	52	7.21110255093
914	51	7.14142842854
915	40	6.32455532034
916	42	6.48074069841
917	36	6.0
918	46	6.78232998313
919	48	6.92820323028
920	35	5.9160797831
921	38	6.16441400297
922	44	6.63324958071
923	47	6.8556546004
924	38	6.16441400297
925	38	6.16441400297
926	39	6.2449979984
927	36	6.0
928	39	6.2449979984
929	42	6.48074069841
930	52	7.21110255093
931	43	6.5574385243
932	43	6.5574385243
933	48	6.92820323028
934	39	6.2449979984
935	51	7.14142842854
936	46	6.78232998313
937	40	6.32455532034
938	39	6.2449979984
939	37	6.0827625303
940	53	7.28010988928
941	32	5.65685424949
942	44	6.63324958071
943	39	6.2449979984
944	32	5.65685424949
945	43	6.5574385243
946	42	6.48074069841
947	40	6.32455532034
948	38	6.16441400297
949	45	6.7082039325
950	54	7.34846922835
951	36	6.0
952	43	6.5574385243
953	37	6.0827625303
954	38	6.16441400297
955	34	5.83095189485
956	49	7.0
957	33	5.74456264654
958	37	6.0827625303
959	46	6.78232998313
960	41	6.40312423743
961	37	6.0827625303
962	44	6.63324958071
963	38	6.16441400297
964	50	7.07106781187
965	38	6.16441400297
966	31	5.56776436283
967	47	6.8556546004
968	35	5.9160797831
969	51	7.14142842854
970	50	7.07106781187
971	49	7.0
972	45	6.7082039325
973	41	6.40312423743
974	47	6.8556546004
975	42	6.48074069841
976	55	7.4161984871
977	34	5.83095189485
978	38	6.16441400297
979	36	6.0
980	36	6.0
981	33	5.74456264654
982	40	6.32455532034
983	45	6.7082039325
984	39	6.2449979984
985	50	7.07106781187
986	52	7.21110255093
987	57	7.54983443527
988	37	6.0827625303
989	37	6.0827625303
990	40	6.32455532034
991	34	5.83095189485
992	37	6.0827625303
993	40	6.32455532034
994	38	6.16441400297
995	50	7.07106781187
996	38	6.16441400297
997	42	6.48074069841
998	34	5.83095189485
999	35	5.9160797831
1000	37	6.0827625303
1001	34	5.83095189485
1002	42	6.48074069841
1003	49	7.0
1004	42	6.48074069841
1005	34	5.83095189485
1006	49	7.0
1007	38	6.16441400297
1008	39	6.2449979984
1009	28	5.29150262213
1010	38	6.16441400297
1011	32	5.65685424949
1012	45	6.7082039325
1013	29	5.38516480713
1014	31	5.56776436283
1015	42	6.48074069841
1016	38	6.16441400297
1017	48	6.92820323028
1018	48	6.92820323028
1019	38	6.16441400297
1020	36	6.0
1021	39	6.2449979984
1022	64	8.0
1023	29	5.38516480713
1024	35	5.9160797831
1025	42	6.48074069841
1026	37	6.0827625303
1027	28	5.29150262213
1028	37	6.0827625303
1029	44	6.63324958071
