#SpectrumName : absorbtion_4,5cm_LLDhoch.SPC
1030	46	6.78232998313
1031	31	5.56776436283
1032	29	5.38516480713
1033	30	5.47722557505
1034	49	7.0
1035	38	6.16441400297
1036	48	6.92820323028
1037	39	6.2449979984
1038	46	6.78232998313
1039	56	7.48331477355
1040	46	6.78232998313
1041	50	7.07106781187
1042	29	5.38516480713
1043	43	6.5574385243
1044	47	6.8556546004
1045	53	7.28010988928
1046	36	6.0
1047	39	6.2449979984
1048	42	6.48074069841
1049	41	6.40312423743
1050	45	6.7082039325
1051	35	5.9160797831
1052	44	6.63324958071
1053	55	7.4161984871
1054	40	6.32455532034
1055	24	4.89897948557
1056	22	4.69041575982
1057	20	4.472135955
1058	39	6.2449979984
1059	55	7.4161984871
1060	29	5.38516480713
1061	49	7.0
1062	40	6.32455532034
1063	38	6.16441400297
1064	41	6.40312423743
1065	38	6.16441400297
1066	36	6.0
1067	38	6.16441400297
1068	39	6.2449979984
1069	28	5.29150262213
1070	40	6.32455532034
1071	44	6.63324958071
1072	37	6.0827625303
1073	34	5.83095189485
1074	43	6.5574385243
1075	30	5.47722557505
1076	31	5.56776436283
1077	42	6.48074069841
1078	50	7.07106781187
1079	45	6.7082039325
1080	50	7.07106781187
1081	42	6.48074069841
1082	43	6.5574385243
1083	38	6.16441400297
1084	47	6.8556546004
1085	37	6.0827625303
1086	40	6.32455532034
1087	38	6.16441400297
1088	41	6.40312423743
1089	44	6.63324958071
1090	32	5.65685424949
1091	46	6.78232998313
1092	35	5.9160797831
1093	34	5.83095189485
1094	45	6.7082039325
1095	51	7.14142842854
1096	28	5.29150262213
1097	33	5.74456264654
1098	34	5.83095189485
1099	36	6.0
1100	48	6.92820323028
1101	46	6.78232998313
1102	34	5.83095189485
1103	45	6.7082039325
1104	40	6.32455532034
1105	42	6.48074069841
1106	47	6.8556546004
1107	39	6.2449979984
1108	43	6.5574385243
1109	46	6.78232998313
1110	42	6.48074069841
1111	43	6.5574385243
1112	42	6.48074069841
1113	43	6.5574385243
1114	37	6.0827625303
1115	47	6.8556546004
1116	46	6.78232998313
1117	36	6.0
1118	42	6.48074069841
1119	43	6.5574385243
1120	38	6.16441400297
1121	33	5.74456264654
1122	37	6.0827625303
1123	42	6.48074069841
1124	32	5.65685424949
1125	51	7.14142842854
1126	34	5.83095189485
1127	38	6.16441400297
1128	40	6.32455532034
1129	46	6.78232998313
1130	33	5.74456264654
1131	37	6.0827625303
1132	40	6.32455532034
1133	33	5.74456264654
1134	51	7.14142842854
1135	46	6.78232998313
1136	41	6.40312423743
1137	47	6.8556546004
1138	32	5.65685424949
1139	42	6.48074069841
1140	42	6.48074069841
1141	43	6.5574385243
1142	37	6.0827625303
1143	47	6.8556546004
1144	45	6.7082039325
1145	36	6.0
1146	35	5.9160797831
1147	40	6.32455532034
1148	41	6.40312423743
1149	42	6.48074069841
1150	38	6.16441400297
1151	36	6.0
1152	38	6.16441400297
1153	41	6.40312423743
1154	44	6.63324958071
1155	40	6.32455532034
1156	41	6.40312423743
1157	39	6.2449979984
1158	44	6.63324958071
1159	38	6.16441400297
1160	37	6.0827625303
1161	39	6.2449979984
1162	31	5.56776436283
1163	37	6.0827625303
1164	37	6.0827625303
1165	42	6.48074069841
1166	49	7.0
1167	45	6.7082039325
1168	46	6.78232998313
1169	47	6.8556546004
1170	37	6.0827625303
1171	45	6.7082039325
1172	47	6.8556546004
1173	43	6.5574385243
1174	35	5.9160797831
1175	47	6.8556546004
1176	42	6.48074069841
1177	46	6.78232998313
1178	51	7.14142842854
1179	46	6.78232998313
1180	32	5.65685424949
1181	40	6.32455532034
1182	42	6.48074069841
1183	49	7.0
1184	44	6.63324958071
1185	40	6.32455532034
1186	27	5.19615242271
1187	26	5.09901951359
1188	45	6.7082039325
1189	36	6.0
1190	42	6.48074069841
1191	34	5.83095189485
1192	36	6.0
1193	38	6.16441400297
1194	38	6.16441400297
1195	54	7.34846922835
1196	48	6.92820323028
1197	36	6.0
1198	42	6.48074069841
1199	59	7.68114574787
1200	39	6.2449979984
1201	41	6.40312423743
1202	33	5.74456264654
1203	45	6.7082039325
1204	42	6.48074069841
1205	36	6.0
1206	37	6.0827625303
1207	40	6.32455532034
1208	59	7.68114574787
1209	40	6.32455532034
1210	43	6.5574385243
1211	36	6.0
1212	38	6.16441400297
1213	42	6.48074069841
1214	37	6.0827625303
1215	32	5.65685424949
1216	39	6.2449979984
1217	46	6.78232998313
1218	47	6.8556546004
1219	42	6.48074069841
1220	36	6.0
1221	39	6.2449979984
1222	32	5.65685424949
1223	48	6.92820323028
1224	34	5.83095189485
1225	33	5.74456264654
1226	35	5.9160797831
1227	46	6.78232998313
1228	44	6.63324958071
1229	43	6.5574385243
1230	40	6.32455532034
1231	36	6.0
1232	40	6.32455532034
1233	47	6.8556546004
1234	38	6.16441400297
1235	36	6.0
1236	35	5.9160797831
1237	37	6.0827625303
1238	27	5.19615242271
1239	40	6.32455532034
1240	30	5.47722557505
1241	51	7.14142842854
1242	57	7.54983443527
1243	44	6.63324958071
1244	46	6.78232998313
1245	44	6.63324958071
1246	38	6.16441400297
1247	48	6.92820323028
1248	46	6.78232998313
1249	44	6.63324958071
1250	45	6.7082039325
1251	45	6.7082039325
1252	55	7.4161984871
1253	45	6.7082039325
1254	56	7.48331477355
1255	50	7.07106781187
1256	44	6.63324958071
1257	37	6.0827625303
1258	33	5.74456264654
1259	40	6.32455532034
1260	24	4.89897948557
1261	46	6.78232998313
1262	42	6.48074069841
1263	39	6.2449979984
1264	41	6.40312423743
1265	38	6.16441400297
1266	46	6.78232998313
1267	36	6.0
1268	38	6.16441400297
1269	42	6.48074069841
1270	38	6.16441400297
1271	41	6.40312423743
1272	46	6.78232998313
1273	40	6.32455532034
1274	41	6.40312423743
1275	45	6.7082039325
1276	59	7.68114574787
1277	45	6.7082039325
1278	51	7.14142842854
1279	33	5.74456264654
1280	38	6.16441400297
1281	44	6.63324958071
1282	32	5.65685424949
1283	52	7.21110255093
1284	44	6.63324958071
1285	39	6.2449979984
1286	33	5.74456264654
1287	44	6.63324958071
1288	35	5.9160797831
1289	47	6.8556546004
1290	36	6.0
1291	48	6.92820323028
1292	37	6.0827625303
1293	52	7.21110255093
1294	40	6.32455532034
1295	46	6.78232998313
1296	37	6.0827625303
1297	53	7.28010988928
1298	50	7.07106781187
1299	50	7.07106781187
1300	46	6.78232998313
1301	44	6.63324958071
1302	42	6.48074069841
1303	50	7.07106781187
1304	41	6.40312423743
1305	43	6.5574385243
1306	54	7.34846922835
1307	44	6.63324958071
1308	32	5.65685424949
1309	51	7.14142842854
1310	39	6.2449979984
1311	43	6.5574385243
1312	49	7.0
1313	56	7.48331477355
1314	44	6.63324958071
1315	39	6.2449979984
1316	52	7.21110255093
1317	42	6.48074069841
1318	32	5.65685424949
1319	33	5.74456264654
1320	48	6.92820323028
1321	56	7.48331477355
1322	46	6.78232998313
1323	52	7.21110255093
1324	37	6.0827625303
1325	54	7.34846922835
1326	44	6.63324958071
1327	51	7.14142842854
1328	37	6.0827625303
1329	40	6.32455532034
1330	49	7.0
1331	51	7.14142842854
1332	42	6.48074069841
1333	55	7.4161984871
1334	41	6.40312423743
1335	48	6.92820323028
1336	43	6.5574385243
1337	45	6.7082039325
1338	46	6.78232998313
1339	38	6.16441400297
1340	44	6.63324958071
1341	52	7.21110255093
1342	50	7.07106781187
1343	37	6.0827625303
1344	41	6.40312423743
1345	45	6.7082039325
1346	50	7.07106781187
1347	48	6.92820323028
1348	42	6.48074069841
1349	49	7.0
1350	44	6.63324958071
1351	52	7.21110255093
1352	39	6.2449979984
1353	45	6.7082039325
1354	45	6.7082039325
1355	53	7.28010988928
1356	53	7.28010988928
1357	32	5.65685424949
1358	52	7.21110255093
1359	61	7.81024967591
1360	56	7.48331477355
1361	51	7.14142842854
1362	43	6.5574385243
1363	40	6.32455532034
1364	50	7.07106781187
1365	53	7.28010988928
1366	42	6.48074069841
1367	48	6.92820323028
1368	51	7.14142842854
1369	42	6.48074069841
1370	42	6.48074069841
1371	49	7.0
1372	63	7.93725393319
1373	44	6.63324958071
1374	31	5.56776436283
1375	40	6.32455532034
1376	48	6.92820323028
1377	57	7.54983443527
1378	41	6.40312423743
1379	48	6.92820323028
1380	55	7.4161984871
1381	47	6.8556546004
1382	52	7.21110255093
1383	46	6.78232998313
1384	47	6.8556546004
1385	53	7.28010988928
1386	58	7.61577310586
1387	44	6.63324958071
1388	45	6.7082039325
1389	50	7.07106781187
1390	53	7.28010988928
1391	42	6.48074069841
1392	58	7.61577310586
1393	39	6.2449979984
1394	36	6.0
1395	65	8.0622577483
1396	49	7.0
1397	50	7.07106781187
1398	38	6.16441400297
1399	41	6.40312423743
1400	44	6.63324958071
1401	53	7.28010988928
1402	52	7.21110255093
1403	51	7.14142842854
1404	47	6.8556546004
1405	48	6.92820323028
1406	50	7.07106781187
1407	54	7.34846922835
1408	45	6.7082039325
1409	36	6.0
1410	46	6.78232998313
1411	35	5.9160797831
1412	53	7.28010988928
1413	55	7.4161984871
1414	46	6.78232998313
1415	45	6.7082039325
1416	52	7.21110255093
1417	52	7.21110255093
1418	48	6.92820323028
1419	52	7.21110255093
1420	50	7.07106781187
1421	45	6.7082039325
1422	41	6.40312423743
1423	49	7.0
1424	53	7.28010988928
1425	44	6.63324958071
1426	47	6.8556546004
1427	45	6.7082039325
1428	47	6.8556546004
1429	53	7.28010988928
1430	56	7.48331477355
1431	44	6.63324958071
1432	58	7.61577310586
1433	39	6.2449979984
1434	34	5.83095189485
1435	43	6.5574385243
1436	38	6.16441400297
1437	43	6.5574385243
1438	39	6.2449979984
1439	57	7.54983443527
1440	46	6.78232998313
1441	36	6.0
1442	56	7.48331477355
1443	45	6.7082039325
1444	39	6.2449979984
1445	35	5.9160797831
1446	51	7.14142842854
1447	57	7.54983443527
1448	44	6.63324958071
1449	48	6.92820323028
1450	43	6.5574385243
1451	44	6.63324958071
1452	42	6.48074069841
1453	39	6.2449979984
1454	49	7.0
1455	47	6.8556546004
1456	41	6.40312423743
1457	39	6.2449979984
1458	45	6.7082039325
1459	40	6.32455532034
1460	45	6.7082039325
1461	47	6.8556546004
1462	37	6.0827625303
1463	46	6.78232998313
1464	50	7.07106781187
1465	38	6.16441400297
1466	41	6.40312423743
1467	47	6.8556546004
1468	43	6.5574385243
1469	41	6.40312423743
1470	43	6.5574385243
1471	35	5.9160797831
1472	37	6.0827625303
1473	40	6.32455532034
1474	39	6.2449979984
1475	47	6.8556546004
1476	37	6.0827625303
1477	36	6.0
1478	47	6.8556546004
1479	30	5.47722557505
1480	35	5.9160797831
1481	41	6.40312423743
1482	34	5.83095189485
1483	30	5.47722557505
1484	44	6.63324958071
1485	36	6.0
1486	45	6.7082039325
1487	34	5.83095189485
1488	32	5.65685424949
1489	31	5.56776436283
1490	42	6.48074069841
1491	17	4.12310562562
1492	27	5.19615242271
1493	33	5.74456264654
1494	25	5.0
1495	28	5.29150262213
1496	35	5.9160797831
1497	45	6.7082039325
1498	37	6.0827625303
1499	30	5.47722557505
1500	34	5.83095189485
1501	33	5.74456264654
1502	24	4.89897948557
1503	28	5.29150262213
1504	29	5.38516480713
1505	30	5.47722557505
1506	31	5.56776436283
1507	39	6.2449979984
1508	31	5.56776436283
1509	36	6.0
1510	29	5.38516480713
1511	26	5.09901951359
1512	24	4.89897948557
1513	29	5.38516480713
1514	30	5.47722557505
1515	25	5.0
1516	17	4.12310562562
1517	29	5.38516480713
1518	30	5.47722557505
1519	23	4.79583152331
1520	19	4.35889894354
1521	27	5.19615242271
1522	22	4.69041575982
1523	20	4.472135955
1524	19	4.35889894354
1525	31	5.56776436283
1526	21	4.58257569496
1527	21	4.58257569496
1528	34	5.83095189485
1529	22	4.69041575982
1530	22	4.69041575982
1531	28	5.29150262213
1532	26	5.09901951359
1533	21	4.58257569496
1534	20	4.472135955
1535	18	4.24264068712
1536	16	4.0
1537	15	3.87298334621
1538	27	5.19615242271
1539	10	3.16227766017
1540	19	4.35889894354
1541	18	4.24264068712
1542	22	4.69041575982
1543	10	3.16227766017
1544	23	4.79583152331
1545	20	4.472135955
1546	21	4.58257569496
1547	22	4.69041575982
1548	19	4.35889894354
1549	12	3.46410161514
1550	20	4.472135955
1551	16	4.0
1552	16	4.0
1553	15	3.87298334621
1554	21	4.58257569496
1555	16	4.0
1556	22	4.69041575982
1557	18	4.24264068712
1558	24	4.89897948557
1559	12	3.46410161514
1560	16	4.0
1561	13	3.60555127546
1562	19	4.35889894354
1563	20	4.472135955
1564	18	4.24264068712
1565	13	3.60555127546
1566	20	4.472135955
1567	13	3.60555127546
1568	17	4.12310562562
1569	22	4.69041575982
1570	19	4.35889894354
1571	15	3.87298334621
1572	9	3.0
1573	14	3.74165738677
1574	19	4.35889894354
1575	13	3.60555127546
1576	13	3.60555127546
1577	17	4.12310562562
1578	13	3.60555127546
1579	20	4.472135955
1580	10	3.16227766017
1581	10	3.16227766017
1582	11	3.31662479036
1583	13	3.60555127546
1584	14	3.74165738677
1585	11	3.31662479036
1586	14	3.74165738677
1587	8	2.82842712475
1588	21	4.58257569496
1589	12	3.46410161514
1590	9	3.0
1591	11	3.31662479036
1592	9	3.0
1593	15	3.87298334621
1594	16	4.0
1595	11	3.31662479036
1596	7	2.64575131106
1597	17	4.12310562562
1598	9	3.0
1599	17	4.12310562562
1600	13	3.60555127546
1601	10	3.16227766017
1602	16	4.0
1603	13	3.60555127546
1604	9	3.0
1605	9	3.0
1606	12	3.46410161514
1607	15	3.87298334621
1608	14	3.74165738677
1609	15	3.87298334621
1610	14	3.74165738677
1611	12	3.46410161514
1612	13	3.60555127546
1613	10	3.16227766017
1614	8	2.82842712475
1615	16	4.0
1616	14	3.74165738677
1617	15	3.87298334621
1618	5	2.2360679775
1619	11	3.31662479036
1620	12	3.46410161514
1621	8	2.82842712475
1622	12	3.46410161514
1623	7	2.64575131106
1624	14	3.74165738677
1625	22	4.69041575982
1626	13	3.60555127546
1627	11	3.31662479036
1628	6	2.44948974278
1629	7	2.64575131106
1630	17	4.12310562562
1631	15	3.87298334621
1632	14	3.74165738677
1633	13	3.60555127546
1634	6	2.44948974278
1635	9	3.0
1636	13	3.60555127546
1637	11	3.31662479036
1638	12	3.46410161514
1639	8	2.82842712475
1640	9	3.0
1641	13	3.60555127546
1642	15	3.87298334621
1643	12	3.46410161514
1644	10	3.16227766017
1645	12	3.46410161514
1646	11	3.31662479036
1647	8	2.82842712475
1648	8	2.82842712475
1649	11	3.31662479036
1650	15	3.87298334621
1651	7	2.64575131106
1652	6	2.44948974278
1653	8	2.82842712475
1654	8	2.82842712475
1655	12	3.46410161514
1656	12	3.46410161514
1657	10	3.16227766017
1658	16	4.0
1659	13	3.60555127546
1660	13	3.60555127546
1661	7	2.64575131106
1662	13	3.60555127546
1663	7	2.64575131106
1664	6	2.44948974278
1665	6	2.44948974278
1666	10	3.16227766017
1667	9	3.0
1668	10	3.16227766017
1669	7	2.64575131106
1670	8	2.82842712475
1671	6	2.44948974278
1672	7	2.64575131106
1673	12	3.46410161514
1674	8	2.82842712475
1675	7	2.64575131106
1676	7	2.64575131106
1677	13	3.60555127546
1678	5	2.2360679775
1679	8	2.82842712475
1680	12	3.46410161514
1681	10	3.16227766017
1682	8	2.82842712475
1683	7	2.64575131106
1684	6	2.44948974278
1685	7	2.64575131106
1686	6	2.44948974278
1687	7	2.64575131106
1688	8	2.82842712475
1689	5	2.2360679775
1690	7	2.64575131106
1691	6	2.44948974278
1692	5	2.2360679775
1693	6	2.44948974278
1694	6	2.44948974278
1695	11	3.31662479036
1696	10	3.16227766017
1697	9	3.0
1698	9	3.0
1699	8	2.82842712475
1700	9	3.0
1701	4	2.0
1702	1	1.0
1703	6	2.44948974278
1704	9	3.0
1705	9	3.0
1706	8	2.82842712475
1707	7	2.64575131106
1708	14	3.74165738677
1709	9	3.0
1710	1	1.0
1711	6	2.44948974278
1712	3	1.73205080757
1713	9	3.0
1714	8	2.82842712475
1715	8	2.82842712475
1716	11	3.31662479036
1717	9	3.0
1718	7	2.64575131106
1719	9	3.0
1720	7	2.64575131106
1721	5	2.2360679775
1722	13	3.60555127546
1723	6	2.44948974278
1724	10	3.16227766017
1725	7	2.64575131106
1726	9	3.0
1727	7	2.64575131106
1728	6	2.44948974278
1729	5	2.2360679775
1730	7	2.64575131106
1731	5	2.2360679775
1732	10	3.16227766017
1733	10	3.16227766017
1734	12	3.46410161514
1735	6	2.44948974278
1736	9	3.0
1737	5	2.2360679775
1738	5	2.2360679775
1739	9	3.0
1740	6	2.44948974278
1741	5	2.2360679775
1742	9	3.0
1743	6	2.44948974278
1744	6	2.44948974278
1745	2	1.41421356237
1746	10	3.16227766017
1747	3	1.73205080757
1748	13	3.60555127546
1749	9	3.0
1750	11	3.31662479036
1751	9	3.0
1752	8	2.82842712475
1753	5	2.2360679775
1754	13	3.60555127546
1755	6	2.44948974278
1756	5	2.2360679775
1757	7	2.64575131106
1758	10	3.16227766017
1759	13	3.60555127546
1760	13	3.60555127546
1761	13	3.60555127546
1762	7	2.64575131106
1763	9	3.0
1764	10	3.16227766017
1765	8	2.82842712475
1766	8	2.82842712475
1767	13	3.60555127546
1768	7	2.64575131106
1769	12	3.46410161514
1770	6	2.44948974278
1771	10	3.16227766017
1772	10	3.16227766017
1773	8	2.82842712475
1774	10	3.16227766017
1775	4	2.0
1776	13	3.60555127546
1777	9	3.0
1778	10	3.16227766017
1779	16	4.0
1780	13	3.60555127546
1781	10	3.16227766017
1782	13	3.60555127546
1783	5	2.2360679775
1784	7	2.64575131106
1785	13	3.60555127546
1786	14	3.74165738677
1787	17	4.12310562562
1788	10	3.16227766017
1789	18	4.24264068712
1790	12	3.46410161514
1791	15	3.87298334621
1792	14	3.74165738677
1793	13	3.60555127546
1794	12	3.46410161514
1795	10	3.16227766017
1796	13	3.60555127546
1797	9	3.0
1798	13	3.60555127546
1799	14	3.74165738677
1800	11	3.31662479036
1801	14	3.74165738677
1802	12	3.46410161514
1803	14	3.74165738677
1804	10	3.16227766017
1805	12	3.46410161514
1806	18	4.24264068712
1807	15	3.87298334621
1808	12	3.46410161514
1809	11	3.31662479036
1810	16	4.0
1811	16	4.0
1812	17	4.12310562562
1813	16	4.0
1814	14	3.74165738677
1815	10	3.16227766017
1816	16	4.0
1817	12	3.46410161514
1818	18	4.24264068712
1819	19	4.35889894354
1820	15	3.87298334621
1821	17	4.12310562562
1822	11	3.31662479036
1823	10	3.16227766017
1824	14	3.74165738677
1825	19	4.35889894354
1826	15	3.87298334621
1827	14	3.74165738677
1828	15	3.87298334621
1829	15	3.87298334621
1830	18	4.24264068712
1831	12	3.46410161514
1832	16	4.0
1833	14	3.74165738677
1834	11	3.31662479036
1835	16	4.0
1836	24	4.89897948557
1837	17	4.12310562562
1838	21	4.58257569496
1839	21	4.58257569496
1840	28	5.29150262213
1841	21	4.58257569496
1842	25	5.0
1843	21	4.58257569496
1844	24	4.89897948557
1845	23	4.79583152331
1846	23	4.79583152331
1847	22	4.69041575982
1848	28	5.29150262213
1849	25	5.0
1850	27	5.19615242271
1851	25	5.0
1852	42	6.48074069841
1853	31	5.56776436283
1854	37	6.0827625303
1855	41	6.40312423743
1856	43	6.5574385243
1857	45	6.7082039325
1858	46	6.78232998313
1859	41	6.40312423743
1860	56	7.48331477355
1861	58	7.61577310586
1862	59	7.68114574787
1863	52	7.21110255093
1864	75	8.66025403784
1865	67	8.18535277187
1866	73	8.54400374532
1867	91	9.53939201417
1868	84	9.16515138991
1869	89	9.43398113206
1870	118	10.8627804912
1871	129	11.3578166916
1872	106	10.295630141
1873	161	12.6885775404
1874	138	11.7473401245
1875	158	12.56980509
1876	163	12.7671453348
1877	169	13.0
1878	210	14.4913767462
1879	209	14.4568322948
1880	207	14.3874945699
1881	222	14.8996644258
1882	255	15.9687194227
1883	274	16.5529453572
1884	270	16.4316767252
1885	304	17.4355957742
1886	278	16.6733320005
1887	306	17.4928556845
1888	328	18.1107702763
1889	351	18.7349939952
1890	348	18.6547581062
1891	352	18.7616630393
1892	428	20.6881608656
1893	435	20.8566536146
1894	456	21.3541565041
1895	509	22.5610283454
1896	547	23.3880311271
1897	540	23.2379000772
1898	539	23.2163735325
1899	560	23.6643191324
1900	567	23.8117617996
1901	606	24.6170672502
1902	615	24.7991935353
1903	666	25.8069758011
1904	745	27.2946881279
1905	657	25.632011236
1906	735	27.1108834235
1907	772	27.7848879789
1908	780	27.9284800875
1909	767	27.6947648483
1910	759	27.5499546279
1911	813	28.5131548588
1912	823	28.6879765756
1913	883	29.7153159162
1914	830	28.8097205818
1915	834	28.8790581564
1916	867	29.4448637287
1917	867	29.4448637287
1918	810	28.4604989415
1919	850	29.1547594742
1920	897	29.9499582637
1921	945	30.7408522979
1922	829	28.7923600978
1923	873	29.5465734054
1924	883	29.7153159162
1925	821	28.6530975638
1926	804	28.3548937575
1927	833	28.8617393793
1928	854	29.2232783924
1929	805	28.3725219182
1930	735	27.1108834235
1931	756	27.4954541697
1932	764	27.6405499222
1933	731	27.0370116692
1934	678	26.0384331326
1935	649	25.4754784057
1936	658	25.6515106768
1937	647	25.436194684
1938	677	26.0192236625
1939	580	24.0831891576
1940	598	24.4540385213
1941	547	23.3880311271
1942	534	23.1084400166
1943	499	22.3383079037
1944	468	21.6333076528
1945	428	20.6881608656
1946	422	20.5426385842
1947	416	20.3960780544
1948	364	19.0787840283
1949	351	18.7349939952
1950	334	18.2756668825
1951	307	17.5214154679
1952	281	16.7630546142
1953	255	15.9687194227
1954	227	15.0665191733
1955	224	14.9666295471
1956	194	13.9283882772
1957	205	14.3178210633
1958	188	13.7113092008
1959	167	12.9228479833
1960	151	12.2882057274
1961	144	12.0
1962	127	11.2694276696
1963	116	10.7703296143
1964	112	10.5830052443
1965	93	9.64365076099
1966	92	9.59166304663
1967	71	8.42614977318
1968	53	7.28010988928
1969	74	8.60232526704
1970	57	7.54983443527
1971	59	7.68114574787
1972	44	6.63324958071
1973	53	7.28010988928
1974	36	6.0
1975	23	4.79583152331
1976	29	5.38516480713
1977	31	5.56776436283
1978	20	4.472135955
1979	30	5.47722557505
1980	19	4.35889894354
1981	13	3.60555127546
1982	17	4.12310562562
1983	12	3.46410161514
1984	9	3.0
1985	6	2.44948974278
1986	9	3.0
1987	10	3.16227766017
1988	5	2.2360679775
1989	4	2.0
1990	7	2.64575131106
1991	6	2.44948974278
1992	4	2.0
1993	2	1.41421356237
1994	3	1.73205080757
1995	2	1.41421356237
1996	2	1.41421356237
1997	2	1.41421356237
1998	1	1.0
1999	1	1.0
2000	2	1.41421356237
2001	2	1.41421356237
2002	3	1.73205080757
2003	2	1.41421356237
2004	2	1.41421356237
2005	1	1.0
2006	4	2.0
2007	3	1.73205080757
2008	2	1.41421356237
2009	3	1.73205080757
2010	4	2.0
2011	2	1.41421356237
2012	1	1.0
2013	3	1.73205080757
2014	2	1.41421356237
2015	2	1.41421356237
2016	3	1.73205080757
2017	4	2.0
2018	3	1.73205080757
2019	2	1.41421356237
2020	2	1.41421356237
2021	4	2.0
2022	2	1.41421356237
2023	1	1.0
2024	3	1.73205080757
2025	4	2.0
2026	4	2.0
2027	1	1.0
2028	3	1.73205080757
2029	2	1.41421356237
2030	1	1.0
2031	0	0.0
2032	4	2.0
2033	2	1.41421356237
2034	1	1.0
2035	4	2.0
2036	3	1.73205080757
2037	3	1.73205080757
2038	0	0.0
2039	1	1.0
2040	2	1.41421356237
2041	1	1.0
2042	2	1.41421356237
2043	6	2.44948974278
2044	0	0.0
2045	2	1.41421356237
2046	2	1.41421356237
2047	0	0.0
